0.0016  4.6670E-0007
0.0119  2.5084E-0006
0.0220  4.7557E-0006
0.0319  7.1395E-0006
0.0420  9.8398E-0006
0.0519  1.2738E-0005
0.0622  1.6042E-0005
0.0722  1.9662E-0005
0.0821  2.3638E-0005
0.0922  2.8227E-0005
0.1023  3.3391E-0005
0.1124  3.9098E-0005
0.1224  4.5626E-0005
0.1324  5.3045E-0005
0.1424  6.1709E-0005
0.1524  7.1357E-0005
0.1622  8.2111E-0005
0.1724  9.4874E-0005
0.1823  1.0915E-0004
0.1924  1.2593E-0004
0.2023  1.4452E-0004
0.2122  1.6623E-0004
0.2222  1.9095E-0004
0.2323  2.1940E-0004
0.2432  2.5658E-0004
0.2523  2.8874E-0004
0.2623  3.3136E-0004
0.2725  3.8050E-0004
0.2823  4.3437E-0004
0.2923  4.9869E-0004
0.3023  5.7206E-0004
0.3124  6.5648E-0004
0.3225  7.5698E-0004
0.3327  8.7558E-0004
0.3427  1.0123E-0003
0.3528  1.1751E-0003
0.3627  1.3711E-0003
0.3727  1.6123E-0003
0.3831  1.9399E-0003
0.3926  2.2494E-0003
0.4024  2.6836E-0003
0.4120  3.2213E-0003
0.4215  3.8846E-0003
0.4312  4.7204E-0003
0.4406  5.7254E-0003
0.4499  6.9294E-0003
0.4608  8.7005E-0003
0.4716  1.0830E-0002
0.4821  1.3357E-0002
0.4923  1.6193E-0002
0.5017  1.9178E-0002
