-8.9907650E-2 -4.2468180E-6
-6.0153960E-2 -2.8568680E-6
-2.9864310E-2 -1.4219710E-6
-5.5012110E-4 -1.5440210E-8
1.0191170E-2 5.2507220E-7
1.9657970E-2 1.0011750E-6
2.9963020E-2 1.5058390E-6
3.9995190E-2 2.1361870E-6
4.9993040E-2 2.6856400E-6
5.9990880E-2 3.3094580E-6
6.9977280E-2 3.9104530E-6
8.0008980E-2 4.6286680E-6
8.9938640E-2 5.3958870E-6
9.9959370E-2 6.2897710E-6
1.0995720E-1 7.2511720E-6
1.1998940E-1 8.3651050E-6
1.2997580E-1 9.7087850E-6
1.3997360E-1 1.1368700E-5
1.5002820E-1 1.3325260E-5
1.5996930E-1 1.5750980E-5
1.7000100E-1 1.8873150E-5
1.7996500E-1 2.3089580E-5
1.8996290E-1 2.8305760E-5
1.9993780E-1 3.5263370E-5
2.0995860E-1 4.3875450E-5
2.1994730E-1 5.6708580E-5
2.2985360E-1 7.3021690E-5
2.4001120E-1 9.8415390E-5
2.4986120E-1 1.2418260E-4
2.5993870E-1 1.6879430E-4
2.6987980E-1 2.2505040E-4
2.8003740E-1 3.1480150E-4
2.8989840E-1 4.1401670E-4
3.0002160E-1 5.6469210E-4
3.0986020E-1 7.3745590E-4
3.1990340E-1 1.0115230E-3
3.2994700E-1 1.3720210E-3
3.3991100E-1 1.8291210E-3
3.4995410E-1 2.3535010E-3
3.5999770E-1 3.1287410E-3
3.6992740E-1 4.0288030E-3
3.7998200E-1 5.2625910E-3
3.8993450E-1 6.4900630E-3
4.0000100E-1 8.0305170E-3
4.0988490E-1 9.5616990E-3
4.1992810E-1 1.1638690E-2
4.2999460E-1 1.3522060E-2
4.3996950E-1 1.5922770E-2
4.4992210E-1 1.8303780E-2
4.5997710E-1 2.1163310E-2
4.6998640E-1 2.3713500E-2
4.8000720E-1 2.6599690E-2
4.8998210E-1 2.9270950E-2
5.0001430E-1 3.2410290E-2
