Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.288586622E+00 1.231239967E+00 5.734665500E-02 1.258925447E+00 1.211235424E+00 4.769002300E-02 2.966117500E-02 2.000454300E-02
1.468000E+10 1.288629846E+00 1.231389790E+00 5.724005600E-02 1.266204544E+00 1.217179265E+00 4.902527900E-02 2.242530200E-02 1.421052500E-02
2.154000E+10 1.288693032E+00 1.231606483E+00 5.708654900E-02 1.271819909E+00 1.221605268E+00 5.021464100E-02 1.687312300E-02 1.000121500E-02
3.162000E+10 1.288785222E+00 1.231917956E+00 5.686726600E-02 1.276190818E+00 1.224934189E+00 5.125662900E-02 1.259440400E-02 6.983767000E-03
4.642000E+10 1.288919404E+00 1.232361489E+00 5.655791500E-02 1.279618734E+00 1.227516292E+00 5.210244200E-02 9.300670000E-03 4.845197000E-03
6.813000E+10 1.289113989E+00 1.232984987E+00 5.612900200E-02 1.282326157E+00 1.229640451E+00 5.268570600E-02 6.787832000E-03 3.344536000E-03
1.000000E+11 1.289394669E+00 1.233846037E+00 5.554863200E-02 1.284494657E+00 1.231545355E+00 5.294930200E-02 4.900012000E-03 2.300682000E-03
1.468000E+11 1.289796493E+00 1.235007274E+00 5.478921900E-02 1.286288974E+00 1.233427000E+00 5.286197400E-02 3.507519000E-03 1.580274000E-03
2.154000E+11 1.290365824E+00 1.236526469E+00 5.383935500E-02 1.287866959E+00 1.235439563E+00 5.242739600E-02 2.498865000E-03 1.086906000E-03
3.162000E+11 1.291161295E+00 1.238441804E+00 5.271949100E-02 1.289381421E+00 1.237690106E+00 5.169131500E-02 1.779874000E-03 7.516980000E-04
4.642000E+11 1.292252598E+00 1.240757474E+00 5.149512400E-02 1.290978531E+00 1.240231568E+00 5.074696300E-02 1.274067000E-03 5.259060000E-04
6.813000E+11 1.293715791E+00 1.243438124E+00 5.027766700E-02 1.292793946E+00 1.243063004E+00 4.973094200E-02 9.218450000E-04 3.751200000E-04
1.000000E+12 1.295624361E+00 1.246418888E+00 4.920547300E-02 1.294946058E+00 1.246143912E+00 4.880214600E-02 6.783030000E-04 2.749760000E-04
1.468000E+12 1.298036870E+00 1.249628199E+00 4.840867100E-02 1.297526499E+00 1.249419791E+00 4.810670800E-02 5.103710000E-04 2.084080000E-04
2.154000E+12 1.300984273E+00 1.253011382E+00 4.797289100E-02 1.300590143E+00 1.252847772E+00 4.774237100E-02 3.941300000E-04 1.636100000E-04
3.162000E+12 1.304461329E+00 1.256544030E+00 4.791729900E-02 1.304148802E+00 1.256411371E+00 4.773743100E-02 3.125270000E-04 1.326590000E-04
4.642000E+12 1.308427219E+00 1.260232012E+00 4.819520700E-02 1.308173543E+00 1.260121574E+00 4.805196900E-02 2.536760000E-04 1.104380000E-04
6.813000E+12 1.312817604E+00 1.264101673E+00 4.871593100E-02 1.312607995E+00 1.264007958E+00 4.860003700E-02 2.096090000E-04 9.371500000E-05
1.000000E+13 1.317563615E+00 1.268186791E+00 4.937682400E-02 1.317388421E+00 1.268106269E+00 4.928215200E-02 1.751940000E-04 8.052200000E-05
