N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 310 1.500E-4 1.217857868E+00 1.230886626E+00
1.468000E+10 5.623E+16 310 1.500E-4 1.224628831E+00 1.239774877E+00
2.154000E+10 5.623E+16 310 1.500E-4 1.229670136E+00 1.240136209E+00
3.162000E+10 5.623E+16 310 1.500E-4 1.233482177E+00 1.240642551E+00
4.642000E+10 5.623E+16 310 1.500E-4 1.236484040E+00 1.241338269E+00
6.813000E+10 5.623E+16 310 1.500E-4 1.239007835E+00 1.242269032E+00
1.000000E+11 5.623E+16 310 1.500E-4 1.241299938E+00 1.243470577E+00
1.468000E+11 5.623E+16 310 1.500E-4 1.243522484E+00 1.244953343E+00
2.154000E+11 5.623E+16 310 1.500E-4 1.245800055E+00 1.246733960E+00
3.162000E+11 5.623E+16 310 1.500E-4 1.248034343E+00 1.248639219E+00
4.642000E+11 5.623E+16 310 1.500E-4 1.250303502E+00 1.250675674E+00
6.813000E+11 5.623E+16 310 1.500E-4 1.252947475E+00 1.253207934E+00
1.000000E+12 5.623E+16 310 1.500E-4 1.254917128E+00 1.255080660E+00
1.468000E+12 5.623E+16 310 1.500E-4 1.267071600E+00 1.267953365E+00
2.154000E+12 5.623E+16 310 1.500E-4 1.269223458E+00 1.269298438E+00
3.162000E+12 5.623E+16 310 1.500E-4 1.270481846E+00 1.270523586E+00
4.642000E+12 5.623E+16 310 1.500E-4 1.279796392E+00 1.279804967E+00
6.813000E+12 5.623E+16 310 1.500E-4 1.280476841E+00 1.280590606E+00
1.000000E+13 5.623E+16 310 1.500E-4 1.283712827E+00 1.284386432E+00
