N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 310 1.500E-4 1.486777324E+00 1.307620104E+00
1.468000E+10 5.623E+16 310 1.500E-4 1.277739110E+00 1.307634960E+00
2.154000E+10 5.623E+16 310 1.500E-4 1.283437707E+00 1.307656584E+00
3.162000E+10 5.623E+16 310 1.500E-4 1.287480269E+00 1.307687962E+00
4.642000E+10 5.623E+16 310 1.500E-4 1.290326731E+00 1.307733285E+00
6.813000E+10 5.623E+16 310 1.500E-4 1.292330711E+00 1.307798321E+00
1.000000E+11 5.623E+16 310 1.500E-4 1.293755347E+00 1.307890711E+00
1.468000E+11 5.623E+16 310 1.500E-4 1.294793266E+00 1.308020094E+00
2.154000E+11 5.623E+16 310 1.500E-4 1.301613668E+00 1.308197730E+00
3.162000E+11 5.623E+16 310 1.500E-4 1.307513608E+00 1.308435079E+00
4.642000E+11 5.623E+16 310 1.500E-4 1.308134300E+00 1.315732106E+00
6.813000E+11 5.623E+16 310 1.500E-4 1.314773568E+00 1.316126360E+00
1.000000E+12 5.623E+16 310 1.500E-4 1.316318511E+00 1.316584602E+00
1.468000E+12 5.623E+16 310 1.500E-4 1.316916108E+00 1.317086306E+00
2.154000E+12 5.623E+16 310 1.500E-4 1.317492235E+00 1.317992414E+00
3.162000E+12 5.623E+16 310 1.500E-4 1.330132217E+00 1.330206598E+00
4.642000E+12 5.623E+16 310 1.500E-4 1.335950521E+00 1.336001127E+00
6.813000E+12 5.623E+16 310 1.500E-4 1.336449796E+00 1.336482365E+00
1.000000E+13 5.623E+16 310 1.500E-4 1.348397697E+00 1.349201730E+00
