1.0000000E+6 3.5899100E-9 1.0000000E+6 5.2309700E-3
8.9779585E+5 3.6461200E-9 8.9779585E+5 4.6528900E-3
8.0603739E+5 3.6951000E-9 8.0603739E+5 4.1640800E-3
7.2365703E+5 3.7415700E-9 7.2365703E+5 3.7199600E-3
6.4969628E+5 3.7845900E-9 6.4969628E+5 3.3351800E-3
5.8329463E+5 3.8246200E-9 5.8329463E+5 3.0010500E-3
5.2367949E+5 3.8626200E-9 5.2367949E+5 2.7154100E-3
4.7015728E+5 3.8990400E-9 4.7015728E+5 2.4675400E-3
4.2210526E+5 3.9334400E-9 4.2210526E+5 2.2538900E-3
3.7896435E+5 3.9650300E-9 3.7896435E+5 2.0619700E-3
3.4023262E+5 3.9969600E-9 3.4023262E+5 1.9039100E-3
3.0545943E+5 4.0275400E-9 3.0545943E+5 1.7681400E-3
2.7424021E+5 4.0582500E-9 2.7424021E+5 1.6504800E-3
2.4621173E+5 4.0885200E-9 2.4621173E+5 1.5490400E-3
2.2104787E+5 4.1184100E-9 2.2104787E+5 1.4606200E-3
1.9845586E+5 4.1489900E-9 1.9845586E+5 1.3837800E-3
1.7817285E+5 4.1796000E-9 1.7817285E+5 1.3173100E-3
1.5996284E+5 4.2111000E-9 1.5996284E+5 1.2586800E-3
1.4361398E+5 4.2428800E-9 1.4361398E+5 1.2063900E-3
1.2893603E+5 4.2756700E-9 1.2893603E+5 1.1601600E-3
1.1575824E+5 4.3092700E-9 1.1575824E+5 1.1194100E-3
1.0392726E+5 4.3435300E-9 1.0392726E+5 1.0832200E-3
9.3305466E+4 4.3790300E-9 9.3305466E+4 1.0497100E-3
8.3769261E+4 4.4153000E-9 8.3769261E+4 1.0203000E-3
7.5207695E+4 4.4529700E-9 7.5207695E+4 9.9342800E-4
6.7521156E+4 4.4923500E-9 6.7521156E+4 9.6883500E-4
6.0620214E+4 4.5332300E-9 6.0620214E+4 9.4705700E-4
5.4424577E+4 4.5744200E-9 5.4424577E+4 9.2680500E-4
4.8862159E+4 4.6175500E-9 4.8862159E+4 9.0857500E-4
4.3868244E+4 4.6617100E-9 4.3868244E+4 8.9160300E-4
3.9384728E+4 4.7080400E-9 3.9384728E+4 8.7607500E-4
3.5359445E+4 4.7550900E-9 3.5359445E+4 8.6230100E-4
3.1745563E+4 4.8040300E-9 3.1745563E+4 8.4898200E-4
2.8501035E+4 4.8500100E-9 2.8501035E+4 8.3697300E-4
2.5588111E+4 4.9008700E-9 2.5588111E+4 8.2582000E-4
2.2972900E+4 4.9512500E-9 2.2972900E+4 8.1557000E-4
2.0624974E+4 5.0030800E-9 2.0624974E+4 8.0605500E-4
1.8517016E+4 5.0561600E-9 1.8517016E+4 7.9742500E-4
1.6624501E+4 5.1097900E-9 1.6624501E+4 7.8958200E-4
1.4925408E+4 5.1662700E-9 1.4925408E+4 7.8227900E-4
1.3399969E+4 5.2176400E-9 1.3399969E+4 7.7554700E-4
1.2030437E+4 5.2764400E-9 1.2030437E+4 7.6936800E-4
1.0800876E+4 5.3265200E-9 1.0800876E+4 7.6376200E-4
9.6969820E+3 5.3813100E-9 9.6969820E+3 7.5904000E-4
8.7059100E+3 5.4363700E-9 8.7059100E+3 7.5430000E-4
7.8161300E+3 5.4903900E-9 7.8161300E+3 7.5067400E-4
7.0172890E+3 5.5439300E-9 7.0172890E+3 7.4656800E-4
6.3000930E+3 5.5916800E-9 6.3000930E+3 7.4302700E-4
5.6561970E+3 5.6439200E-9 5.6561970E+3 7.3970300E-4
5.0781110E+3 5.6930000E-9 5.0781110E+3 7.3737800E-4
4.5591070E+3 5.7370000E-9 4.5591070E+3 7.3443200E-4
4.0931470E+3 5.7875700E-9 4.0931470E+3 7.3230300E-4
3.6748100E+3 5.8330700E-9 3.6748100E+3 7.3077800E-4
3.2992300E+3 5.8707100E-9 3.2992300E+3 7.2881600E-4
2.9620350E+3 5.9083500E-9 2.9620350E+3 7.2710000E-4
2.6593020E+3 5.9599000E-9 2.6593020E+3 7.2627300E-4
2.3875110E+3 5.9809900E-9 2.3875110E+3 7.2483800E-4
2.1434970E+3 6.0362500E-9 2.1434970E+3 7.2441000E-4
1.9244230E+3 6.0672100E-9 1.9244230E+3 7.2326600E-4
1.7277390E+3 6.1086000E-9 1.7277390E+3 7.2259000E-4
1.5511570E+3 6.1112000E-9 1.5511570E+3 7.2123200E-4
1.3926220E+3 6.1850900E-9 1.3926220E+3 7.2050500E-4
1.2502900E+3 6.2139700E-9 1.2502900E+3 7.1994200E-4
1.1225050E+3 6.2924200E-9 1.1225050E+3 7.2005700E-4
1.0077810E+3 6.2853500E-9 1.0077810E+3 7.1947700E-4
9.0478100E+2 6.3154400E-9 9.0478100E+2 7.1899100E-4
8.1230900E+2 6.3357000E-9 8.1230900E+2 7.1880300E-4
7.2928800E+2 6.3717000E-9 7.2928800E+2 7.1859900E-4
6.5475100E+2 6.4183900E-9 6.5475100E+2 7.1839400E-4
5.8783300E+2 6.5493600E-9 5.8783300E+2 7.1896900E-4
5.2775400E+2 6.6209200E-9 5.2775400E+2 7.1843300E-4
4.7381500E+2 6.6223000E-9 4.7381500E+2 7.1824000E-4
4.2539000E+2 6.6065100E-9 4.2539000E+2 7.1856600E-4
3.8191300E+2 6.7523300E-9 3.8191300E+2 7.1861200E-4
3.4288000E+2 6.7584000E-9 3.4288000E+2 7.1828100E-4
3.0783600E+2 6.7820500E-9 3.0783600E+2 7.1822300E-4
2.7637400E+2 6.6285500E-9 2.7637400E+2 7.1873700E-4
2.4812700E+2 6.7201700E-9 2.4812700E+2 7.1952800E-4
2.2276800E+2 6.8270100E-9 2.2276800E+2 7.1848700E-4
2.0000000E+2 7.0625500E-9 2.0000000E+2 7.1791500E-4
