fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.061964322E-15 1.000000000E+20 1.173374863E+00 4.090065169E-16 3.099621725E-04 
001_310_SRH 001_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.375731289E-16 1.000000000E+20 1.198218533E+00 3.812269227E-16 1.096593158E-03 
002_310 002_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.309764070E-15 1.000000000E+20 1.178341414E+00 5.863409054E-16 4.084073598E-04 
002_310_SRH 002_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.875326675E-16 1.000000000E+20 1.198296863E+00 5.595000652E-16 1.098311879E-03 
003_310 003_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.671485954E-15 1.000000000E+20 1.181900981E+00 8.468458128E-16 5.172469330E-04 
003_310_SRH 003_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.152691242E-15 1.000000000E+20 1.198411683E+00 8.210952146E-16 1.100839907E-03 
004_310 004_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.198436684E-15 1.000000000E+20 1.184422038E+00 1.229316315E-15 6.298349649E-04 
004_310_SRH 004_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.684980394E-15 1.000000000E+20 1.198579898E+00 1.204905942E-15 1.104562028E-03 
005_310 005_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.970241990E-15 1.000000000E+20 1.189925425E+00 1.803488307E-15 7.334014460E-04 
005_310_SRH 005_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.458449818E-15 1.000000000E+20 1.198826111E+00 1.767925624E-15 1.110051679E-03 
006_310 006_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.079750484E-15 1.000000000E+20 1.191488317E+00 2.634897756E-15 8.331141675E-04 
006_310_SRH 006_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.577280510E-15 1.000000000E+20 1.199186023E+00 2.593609785E-15 1.118166808E-03 
007_310 007_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.671663578E-15 1.000000000E+20 1.192425632E+00 3.853335449E-15 9.216388766E-04 
007_310_SRH 007_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.185206569E-15 1.000000000E+20 1.199711168E+00 3.804041789E-15 1.130207540E-03 
008_310 008_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.938046498E-15 1.000000000E+20 1.193449547E+00 5.638470257E-15 9.980256889E-04 
008_310_SRH 008_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.468393006E-15 1.000000000E+20 1.199835606E+00 5.581118947E-15 1.148690543E-03 
009_310 009_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.214952555E-14 1.000000000E+20 1.196329314E+00 8.237390108E-15 1.055566578E-03 
009_310_SRH 009_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.067092363E-14 1.000000000E+20 1.199999593E+00 8.187031761E-15 1.175450778E-03 
010_310 010_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.659037227E-14 1.000000000E+20 1.199231984E+00 1.203820236E-14 1.118602803E-03 
010_310_SRH 010_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.508091301E-14 1.000000000E+20 1.200223595E+00 1.200706162E-14 1.213938460E-03 
011_310 011_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.251993161E-14 1.000000000E+20 1.200092680E+00 1.763142903E-14 1.196059944E-03 
011_310_SRH 011_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.100725366E-14 1.000000000E+20 1.200520783E+00 1.760482801E-14 1.268815609E-03 
012_310 012_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.023589032E-14 1.000000000E+20 1.200608755E+00 2.583108999E-14 1.289683385E-03 
012_310_SRH 012_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.872946798E-14 1.000000000E+20 1.200900637E+00 2.580464474E-14 1.346137929E-03 
