N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 295 2.100E-4 1.195912262E+00 1.202771590E+00
1.468000E+10 3.162E+15 295 2.100E-4 1.196929263E+00 1.202915998E+00
2.154000E+10 3.162E+15 295 2.100E-4 1.197636524E+00 1.203127494E+00
3.162000E+10 3.162E+15 295 2.100E-4 1.198134345E+00 1.203436904E+00
4.642000E+10 3.162E+15 295 2.100E-4 1.199893117E+00 1.203888876E+00
6.813000E+10 3.162E+15 295 2.100E-4 1.201741858E+00 1.204547642E+00
1.000000E+11 3.162E+15 295 2.100E-4 1.203533579E+00 1.205504753E+00
1.468000E+11 3.162E+15 295 2.100E-4 1.205497914E+00 1.206442538E+00
2.154000E+11 3.162E+15 295 2.100E-4 1.206493951E+00 1.206600951E+00
3.162000E+11 3.162E+15 295 2.100E-4 1.206730321E+00 1.206813804E+00
4.642000E+11 3.162E+15 295 2.100E-4 1.207039721E+00 1.207095885E+00
6.813000E+11 3.162E+15 295 2.100E-4 1.207414860E+00 1.207452518E+00
1.000000E+12 3.162E+15 295 2.100E-4 1.207855760E+00 1.207880926E+00
1.468000E+12 3.162E+15 295 2.100E-4 1.213940272E+00 1.213957653E+00
2.154000E+12 3.162E+15 295 2.100E-4 1.221540122E+00 1.221752290E+00
3.162000E+12 3.162E+15 295 2.100E-4 1.227425235E+00 1.227431418E+00
4.642000E+12 3.162E+15 295 2.100E-4 1.228010190E+00 1.228014523E+00
6.813000E+12 3.162E+15 295 2.100E-4 1.228469476E+00 1.228472270E+00
1.000000E+13 3.162E+15 295 2.100E-4 1.229452257E+00 1.229566334E+00
