N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 325 2.100E-4 1.067897114E+00 1.084961016E+00
1.468000E+10 1.000E+16 325 2.100E-4 1.072669100E+00 1.085149313E+00
2.154000E+10 1.000E+16 325 2.100E-4 1.076459261E+00 1.085422788E+00
3.162000E+10 1.000E+16 325 2.100E-4 1.079463827E+00 1.085818049E+00
4.642000E+10 1.000E+16 325 2.100E-4 1.081919923E+00 1.086385663E+00
6.813000E+10 1.000E+16 325 2.100E-4 1.084069849E+00 1.087192799E+00
1.000000E+11 1.000E+16 325 2.100E-4 1.086145554E+00 1.088325614E+00
1.468000E+11 1.000E+16 325 2.100E-4 1.088363718E+00 1.089886816E+00
2.154000E+11 1.000E+16 325 2.100E-4 1.090920359E+00 1.091987750E+00
3.162000E+11 1.000E+16 325 2.100E-4 1.093978741E+00 1.094730261E+00
4.642000E+11 1.000E+16 325 2.100E-4 1.097647713E+00 1.098179804E+00
6.813000E+11 1.000E+16 325 2.100E-4 1.101955343E+00 1.102334167E+00
1.000000E+12 1.000E+16 325 2.100E-4 1.106828208E+00 1.107099130E+00
1.468000E+12 1.000E+16 325 2.100E-4 1.112089825E+00 1.112284190E+00
2.154000E+12 1.000E+16 325 2.100E-4 1.117489596E+00 1.117629332E+00
3.162000E+12 1.000E+16 325 2.100E-4 1.122761035E+00 1.122861587E+00
4.642000E+12 1.000E+16 325 2.100E-4 1.127686503E+00 1.127758999E+00
6.813000E+12 1.000E+16 325 2.100E-4 1.132135497E+00 1.132187802E+00
1.000000E+13 1.000E+16 325 2.100E-4 1.136061501E+00 1.136099325E+00
