0.0000 -2.2938E-0007
0.0101  9.5935E-0006
0.0201  1.9831E-0005
0.0301  3.0533E-0005
0.0401  4.1829E-0005
0.0507  5.3995E-0005
0.0600  6.6734E-0005
0.0701  8.0804E-0005
0.0801  9.5879E-0005
0.0901  1.1246E-0004
0.1001  1.3035E-0004
0.1101  1.4995E-0004
0.1199  1.7095E-0004
0.1300  1.9487E-0004
0.1401  2.2111E-0004
0.1502  2.4985E-0004
0.1602  2.8151E-0004
0.1701  3.1668E-0004
0.1801  3.5588E-0004
0.1908  3.9849E-0004
0.2000  4.4774E-0004
0.2100  5.0101E-0004
0.2200  5.6231E-0004
0.2300  6.3065E-0004
0.2399  7.0804E-0004
0.2493  7.9447E-0004
0.2599  8.9196E-0004
0.2698  1.0025E-0003
0.2797  1.1271E-0003
0.2896  1.2668E-0003
0.3001  1.4246E-0003
0.3094  1.6075E-0003
0.3193  1.8106E-0003
0.3292  2.0447E-0003
0.3391  2.3050E-0003
0.3489  2.6005E-0003
0.3588  2.9332E-0003
0.3685  3.3101E-0003
0.3782  3.7342E-0003
0.3879  4.2119E-0003
0.3976  4.7592E-0003
0.4072  5.3662E-0003
0.4169  6.0527E-0003
0.4271  6.8289E-0003
0.4378  7.8736E-0003
0.4471  8.8587E-0003
0.4564  9.9632E-0003
0.4655  1.1197E-0002
0.4751  1.2749E-0002
0.4855  1.4391E-0002
0.4962  1.6500E-0002
0.5068  1.8829E-0002
