X Y Xfit Yfit
5.1005000E+0 7.9485900E+1 5.1915824E+0 7.9502022E+1
5.8030600E+0 8.7278800E+1 5.8471194E+0 8.7251507E+1
6.5967500E+0 9.5793800E+1 6.5967500E+0 9.5752584E+1
7.2767300E+0 1.0532100E+2 7.4557025E+0 1.0507712E+2
8.2799000E+0 1.1558300E+2 8.4418837E+0 1.1530355E+2
9.4847500E+0 1.2683700E+2 9.5763674E+0 1.2651742E+2
1.0839900E+1 1.3919600E+2 1.0883970E+1 1.3881192E+2
1.2389400E+1 1.5269600E+2 1.2393925E+1 1.5228837E+2
1.4195600E+1 1.6751900E+2 1.4140680E+1 1.6705684E+2
1.6332400E+1 1.8365300E+2 1.6164819E+1 1.8323656E+2
1.8826500E+1 2.0139200E+2 1.8514141E+1 2.0095649E+2
2.1640600E+1 2.2080900E+2 2.1244900E+1 2.2035559E+2
2.4775200E+1 2.4199100E+2 2.4423235E+1 2.4158320E+2
2.8733300E+1 2.6524600E+2 2.8126789E+1 2.6479906E+2
3.3071600E+1 2.9049200E+2 3.2446527E+1 2.9017323E+2
3.8248400E+1 3.1803600E+2 3.7488749E+1 3.1788564E+2
4.4212900E+1 3.4821400E+2 4.3377280E+1 3.4812530E+2
5.1216200E+1 3.8098700E+2 5.0255759E+1 3.8108886E+2
5.9335900E+1 4.1672100E+2 5.8290003E+1 4.1697875E+2
6.8604800E+1 4.5529900E+2 6.7670253E+1 4.5600039E+2
7.9526100E+1 4.9738900E+2 7.8613117E+1 4.9835847E+2
9.2194700E+1 5.4294600E+2 9.1363048E+1 5.4425256E+2
1.0658600E+2 5.9249200E+2 1.0619276E+2 5.9387105E+2
1.2368500E+2 6.4537200E+2 1.2340246E+2 6.4738475E+2
1.4331700E+2 7.0272600E+2 1.4331700E+2 7.0493904E+2
1.6567100E+2 7.6442300E+2 1.6628064E+2 7.6664594E+2
1.9143700E+2 8.3008800E+2 1.9264857E+2 8.3257594E+2
2.2051200E+2 9.0040800E+2 2.2277489E+2 9.0275128E+2
2.5350500E+2 9.7450700E+2 2.5699660E+2 9.7714141E+2
2.9136200E+2 1.0537500E+3 2.9561390E+2 1.0556627E+3
3.3307400E+2 1.1367800E+3 3.3886755E+2 1.1381841E+3
3.8029500E+2 1.2245400E+3 3.8691509E+2 1.2245400E+3
4.3271900E+2 1.3158400E+3 4.3980834E+2 1.3145530E+3
4.8936700E+2 1.4104200E+3 4.9747556E+2 1.4080647E+3
5.5200200E+2 1.5094900E+3 5.5971216E+2 1.5049758E+3
6.1826900E+2 1.6121100E+3 6.2618309E+2 1.6052909E+3
6.8933600E+2 1.7187100E+3 6.9643944E+2 1.7091648E+3
7.6651600E+2 1.8287400E+3 7.6994965E+2 1.8169445E+3
8.4317500E+2 1.9394400E+3 8.4614347E+2 1.9292023E+3
9.2425200E+2 2.0604900E+3 9.2446459E+2 2.0467548E+3
1.0079400E+3 2.1844300E+3 1.0044264E+3 2.1706660E+3
1.0895500E+3 2.3136500E+3 1.0856653E+3 2.3022363E+3
1.1768500E+3 2.4541300E+3 1.1679862E+3 2.4429775E+3
1.2625200E+3 2.6051600E+3 1.2513974E+3 2.5945808E+3
1.3492600E+3 2.7678500E+3 1.3361347E+3 2.7588811E+3
1.4355500E+3 2.9365300E+3 1.4226741E+3 2.9378229E+3
1.5264000E+3 3.1354900E+3 1.5117386E+3 3.1334304E+3
1.6154600E+3 3.3391500E+3 1.6043002E+3 3.3477837E+3
1.7094800E+3 3.5734500E+3 1.7015823E+3 3.5830011E+3
1.8082200E+3 3.8313800E+3 1.8050646E+3 3.8412262E+3
1.9113600E+3 4.1113900E+3 1.9164934E+3 4.1246168E+3
2.0269000E+3 4.4234500E+3 2.0378987E+3 4.4353351E+3
2.1539200E+3 4.7688500E+3 2.1716194E+3 4.7755349E+3
2.2957100E+3 5.1473400E+3 2.3203338E+3 5.1473400E+3
2.4540900E+3 5.5588800E+3 2.4871004E+3 5.5528179E+3
2.6390500E+3 6.0090500E+3 2.6754009E+3 5.9939367E+3
2.8557200E+3 6.4945100E+3 2.8891898E+3 6.4725103E+3
3.0901900E+3 7.0170300E+3 3.1329421E+3 6.9901186E+3
3.3686400E+3 7.5956600E+3 3.4116998E+3 7.5480118E+3
3.6923100E+3 8.2195900E+3 3.7311089E+3 8.1469831E+3
4.0621700E+3 8.8481000E+3 4.0974406E+3 8.7872163E+3
4.4924500E+3 9.5457200E+3 4.5175860E+3 9.4680987E+3
4.9894500E+3 1.0287300E+4 4.9990181E+3 1.0188014E+4
5.5592800E+3 1.1013700E+4 5.5496959E+3 1.0944097E+4
6.1779000E+3 1.1814200E+4 6.1779000E+3 1.1731968E+4
6.9142300E+3 1.2615100E+4 6.8920122E+3 1.2545508E+4
7.7348900E+3 1.3479000E+4 7.7001402E+3 1.3376574E+4
8.6097200E+3 1.4258100E+4 8.6097200E+3 1.4214868E+4
9.6616700E+3 1.5030300E+4 9.6269169E+3 1.5047806E+4
1.0711500E+4 1.5832400E+4 1.0756031E+4 1.5860608E+4
1.1932400E+4 1.6587400E+4 1.1998784E+4 1.6636524E+4
1.3197600E+4 1.7274200E+4 1.3353664E+4 1.7357322E+4
1.4564600E+4 1.7803900E+4 1.4815316E+4 1.8003992E+4
1.5985000E+4 1.8485100E+4 1.6374126E+4 1.8557701E+4
1.7272000E+4 1.8830400E+4 1.8016182E+4 1.9000944E+4
1.8988200E+4 1.9240400E+4 1.9723430E+4 1.9318709E+4
