fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.378130785E-27 1.000000000E+20 1.005254113E+00 1.240859210E-13 2.013428325E-03 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.660323123E-28 1.000000000E+20 1.005895691E+00 1.091619977E-13 2.319063578E-03 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.343504148E-27 1.000000000E+20 1.005434764E+00 1.749271757E-13 2.097182002E-03 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.649700955E-27 1.000000000E+20 1.005890484E+00 1.600126352E-13 2.314194700E-03 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.759077492E-27 1.000000000E+20 1.005563199E+00 2.493059605E-13 2.154989170E-03 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.003979731E-27 1.000000000E+20 1.005882906E+00 2.344045479E-13 2.307089929E-03 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.185230568E-27 1.000000000E+20 1.005649659E+00 3.579524152E-13 2.191182740E-03 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.285576789E-29 1.000000000E+20 1.005871924E+00 3.430697156E-13 2.296749573E-03 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.750902869E-27 1.000000000E+20 1.005702587E+00 5.163009808E-13 2.209039565E-03 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.481032600E-29 1.000000000E+20 1.005856101E+00 5.014451843E-13 2.281759792E-03 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.048536520E-26 1.000000000E+20 1.005727972E+00 7.463451961E-13 2.210366561E-03 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.250825856E-27 1.000000000E+20 1.005833504E+00 7.315281481E-13 2.260155303E-03 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.891521936E-26 1.000000000E+20 1.005729347E+00 1.078997827E-12 2.195374538E-03 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.160304428E-26 1.000000000E+20 1.005801648E+00 1.064236419E-12 2.229277973E-03 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.097351000E-28 1.000000000E+20 1.005708180E+00 1.556847424E-12 2.162723514E-03 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.216198038E-26 1.000000000E+20 1.005757594E+00 1.542165342E-12 2.185684041E-03 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.898876597E-26 1.000000000E+20 1.005664683E+00 2.236886982E-12 2.109761366E-03 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.215384954E-27 1.000000000E+20 1.005698399E+00 2.222316679E-12 2.125215490E-03 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.702929010E-27 1.000000000E+20 1.005599268E+00 3.192243895E-12 2.033122505E-03 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.716275406E-27 1.000000000E+20 1.005622257E+00 3.177828449E-12 2.043446960E-03 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.641628566E-26 1.000000000E+20 1.005515092E+00 4.511233927E-12 1.929985948E-03 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.641990065E-26 1.000000000E+20 1.005530781E+00 4.497027954E-12 1.936818857E-03 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.893510727E-27 1.000000000E+20 1.005421980E+00 6.291684257E-12 1.800269844E-03 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.906097676E-27 1.000000000E+20 1.005432727E+00 6.277752559E-12 1.804739574E-03 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.728445582E-25 1.000000000E+20 1.005341210E+00 8.629577084E-12 1.649584138E-03 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.527524913E-25 1.000000000E+20 1.005348638E+00 8.615989458E-12 1.652468358E-03 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.092477709E-25 1.000000000E+20 1.005309207E+00 1.160508265E-11 1.492033430E-03 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.596425251E-26 1.000000000E+20 1.005314434E+00 1.159190391E-11 1.493868604E-03 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.472372174E-27 1.000000000E+20 1.005376106E+00 1.527539134E-11 1.349961738E-03 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.610890095E-25 1.000000000E+20 1.005379898E+00 1.526266761E-11 1.351117226E-03 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.520542739E-25 1.000000000E+20 1.005596810E+00 1.968707952E-11 1.248805862E-03 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.456968432E-25 1.000000000E+20 1.005599687E+00 1.967482521E-11 1.249532420E-03 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.323845826E-26 1.000000000E+20 1.006017480E+00 2.491321609E-11 1.208170635E-03 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.302793478E-26 1.000000000E+20 1.006019783E+00 2.490140729E-11 1.208634346E-03 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.527660790E-25 1.000000000E+20 1.006666491E+00 3.110329163E-11 1.235290033E-03 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.898673420E-27 1.000000000E+20 1.006668439E+00 3.109186952E-11 1.235595314E-03 
019_325 019_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.041526695E-25 1.000000000E+20 1.007556962E+00 3.852316926E-11 1.326377662E-03 
019_325_SRH 019_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.288954797E-26 1.000000000E+20 1.007558684E+00 3.851205284E-11 1.326586267E-03 
