N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 330 1.800E-4 1.216102029E+00 1.235644424E+00
1.468000E+10 1.000E+16 330 1.800E-4 1.222968405E+00 1.235922975E+00
2.154000E+10 1.000E+16 330 1.800E-4 1.228334329E+00 1.236327153E+00
3.162000E+10 1.000E+16 330 1.800E-4 1.231406474E+00 1.236910351E+00
4.642000E+10 1.000E+16 330 1.800E-4 1.233970742E+00 1.237745525E+00
6.813000E+10 1.000E+16 330 1.800E-4 1.236347057E+00 1.238928036E+00
1.000000E+11 1.000E+16 330 1.800E-4 1.238617203E+00 1.240159051E+00
1.468000E+11 1.000E+16 330 1.800E-4 1.239726097E+00 1.240771419E+00
2.154000E+11 1.000E+16 330 1.800E-4 1.240896062E+00 1.241602289E+00
3.162000E+11 1.000E+16 330 1.800E-4 1.243458204E+00 1.243989283E+00
4.642000E+11 1.000E+16 330 1.800E-4 1.252750160E+00 1.253192365E+00
6.813000E+11 1.000E+16 330 1.800E-4 1.257574969E+00 1.257881660E+00
1.000000E+12 1.000E+16 330 1.800E-4 1.263648509E+00 1.263821896E+00
1.468000E+12 1.000E+16 330 1.800E-4 1.269882268E+00 1.269996217E+00
2.154000E+12 1.000E+16 330 1.800E-4 1.272779396E+00 1.272855235E+00
3.162000E+12 1.000E+16 330 1.800E-4 1.275694361E+00 1.275737626E+00
4.642000E+12 1.000E+16 330 1.800E-4 1.278195408E+00 1.278223747E+00
6.813000E+12 1.000E+16 330 1.800E-4 1.280530096E+00 1.280706241E+00
1.000000E+13 1.000E+16 330 1.800E-4 1.291504441E+00 1.291520567E+00
