N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 330 1.800E-4 1.214039538E+00 1.230962410E+00
1.468000E+10 1.000E+16 330 1.800E-4 1.219019222E+00 1.230995214E+00
2.154000E+10 1.000E+16 330 1.800E-4 1.221405790E+00 1.231097076E+00
3.162000E+10 1.000E+16 330 1.800E-4 1.224567972E+00 1.231245151E+00
4.642000E+10 1.000E+16 330 1.800E-4 1.227482706E+00 1.231514654E+00
6.813000E+10 1.000E+16 330 1.800E-4 1.229067491E+00 1.231822704E+00
1.000000E+11 1.000E+16 330 1.800E-4 1.230384601E+00 1.232261576E+00
1.468000E+11 1.000E+16 330 1.800E-4 1.231603595E+00 1.232878418E+00
2.154000E+11 1.000E+16 330 1.800E-4 1.232866563E+00 1.233729592E+00
3.162000E+11 1.000E+16 330 1.800E-4 1.234292677E+00 1.234874837E+00
4.642000E+11 1.000E+16 330 1.800E-4 1.235973574E+00 1.236364687E+00
6.813000E+11 1.000E+16 330 1.800E-4 1.237959029E+00 1.238220502E+00
1.000000E+12 1.000E+16 330 1.800E-4 1.240238803E+00 1.240412970E+00
1.468000E+12 1.000E+16 330 1.800E-4 1.242734112E+00 1.242849793E+00
2.154000E+12 1.000E+16 330 1.800E-4 1.245310028E+00 1.245386766E+00
3.162000E+12 1.000E+16 330 1.800E-4 1.248605757E+00 1.248772525E+00
4.642000E+12 1.000E+16 330 1.800E-4 1.257249251E+00 1.257402869E+00
6.813000E+12 1.000E+16 330 1.800E-4 1.262265608E+00 1.262290263E+00
1.000000E+13 1.000E+16 330 1.800E-4 1.264261282E+00 1.264278569E+00
