N x
1.8012616E+0 7.2778035E+20
1.7826531E+0 9.3270926E+20
1.7721361E+0 7.4124010E+20
1.7455346E+0 7.7189329E+20
1.7362910E+0 1.0141494E+21
1.7178975E+0 9.3549859E+20
1.7061476E+0 1.0552678E+21
1.6909118E+0 7.3637569E+20
1.6670674E+0 7.5646161E+20
1.6525305E+0 1.3820044E+21
1.6458654E+0 9.3688373E+20
1.6208775E+0 6.4943354E+20
1.5998121E+0 1.0040401E+21
1.5907737E+0 8.7788052E+20
1.5648711E+0 8.2391819E+20
1.5533003E+0 8.8865399E+20
1.5295703E+0 7.6634896E+20
1.5119761E+0 9.3485715E+20
1.4952416E+0 8.1889564E+20
1.4722533E+0 8.1782700E+20
1.4550088E+0 9.0028807E+20
1.4351672E+0 8.7387909E+20
1.4163218E+0 9.1100597E+20
1.3975509E+0 8.0970711E+20
1.3733464E+0 7.9265850E+20
1.3530273E+0 9.1075086E+20
1.3339768E+0 8.9713504E+20
1.3124325E+0 8.6092315E+20
1.2910225E+0 8.7243561E+20
1.2693353E+0 8.7462890E+20
1.2472974E+0 8.7637163E+20
1.2249263E+0 9.2568731E+20
1.2045267E+0 8.8086724E+20
1.1790854E+0 7.8223510E+20
1.1518624E+0 8.1153619E+20
1.1272203E+0 8.5760636E+20
1.1016333E+0 9.1992279E+20
1.0793989E+0 9.0233721E+20
1.0516729E+0 8.0072846E+20
1.0216999E+0 8.4534563E+20
9.9558177E-1 9.2121670E+20
