Fe T nFsrh nFBsrh dnsrh nF nFB dn
1.000000000E+01 290 1.173894512E+00
1.000000000E+01 295 1.181572616E+00
1.000000000E+01 300 1.186480171E+00
1.000000000E+01 305 1.186566795E+00
1.000000000E+01 310 1.189055495E+00
1.000000000E+01 315 1.192214681E+00
1.000000000E+01 320 1.195821210E+00
1.000000000E+01 325 1.200305798E+00
1.000000000E+01 330 1.203448852E+00
1.000000000E+01 335 1.204815328E+00
1.000000000E+01 340 1.192129193E+00
1.016672606E+01 290 1.173899126E+00
1.016672606E+01 295 1.181579048E+00
1.016672606E+01 300 1.186597726E+00
1.016672606E+01 305 1.186578283E+00
1.016672606E+01 310 1.189118254E+00
1.016672606E+01 315 1.192296883E+00
1.016672606E+01 320 1.195848274E+00
1.016672606E+01 325 1.200342516E+00
1.016672606E+01 330 1.203498095E+00
1.016672606E+01 335 1.204883116E+00
1.016672606E+01 340 1.192345999E+00
1.033324570E+01 290 1.173905637E+00
1.033324570E+01 295 1.181588354E+00
1.033324570E+01 300 1.186770030E+00
1.033324570E+01 305 1.186595008E+00
1.033324570E+01 310 1.189210256E+00
1.033324570E+01 315 1.192417336E+00
1.033324570E+01 320 1.195887599E+00
1.033324570E+01 325 1.200396072E+00
1.033324570E+01 330 1.203571205E+00
1.033324570E+01 335 1.204982038E+00
1.033324570E+01 340 1.192631755E+00
1.049996187E+01 290 1.173915043E+00
1.049996187E+01 295 1.181601746E+00
1.049996187E+01 300 1.187022366E+00
1.049996187E+01 305 1.186619493E+00
1.049996187E+01 310 1.189345049E+00
1.049996187E+01 315 1.192593734E+00
1.049996187E+01 320 1.195945282E+00
1.049996187E+01 325 1.200473980E+00
1.049996187E+01 330 1.203677074E+00
1.049996187E+01 335 1.205126128E+00
1.049996187E+01 340 1.193046027E+00
1.066670514E+01 290 1.173928586E+00
1.066670514E+01 295 1.181621162E+00
1.066670514E+01 300 1.187391543E+00
1.066670514E+01 305 1.186654981E+00
1.066670514E+01 310 1.189542368E+00
1.066670514E+01 315 1.192851773E+00
1.066670514E+01 320 1.196028670E+00
1.066670514E+01 325 1.200586758E+00
1.066670514E+01 330 1.203829438E+00
1.066670514E+01 335 1.205333355E+00
1.066670514E+01 340 1.193641672E+00
1.083333839E+01 290 1.173948104E+00
1.083333839E+01 295 1.181649153E+00
1.083333839E+01 300 1.187930855E+00
1.083333839E+01 305 1.186706106E+00
1.083333839E+01 310 1.189830838E+00
1.083333839E+01 315 1.193228646E+00
1.083333839E+01 320 1.196148803E+00
1.083333839E+01 325 1.200749408E+00
1.083333839E+01 330 1.204049167E+00
1.083333839E+01 335 1.205633006E+00
1.083333839E+01 340 1.194492587E+00
1.100000000E+01 290 1.173976103E+00
1.100000000E+01 295 1.181689424E+00
1.100000000E+01 300 1.188716982E+00
1.100000000E+01 305 1.186779445E+00
1.100000000E+01 310 1.190251798E+00
1.100000000E+01 315 1.193777797E+00
1.100000000E+01 320 1.196320628E+00
1.100000000E+01 325 1.200981679E+00
1.100000000E+01 330 1.204362654E+00
1.100000000E+01 335 1.206058648E+00
1.100000000E+01 340 1.195691079E+00
1.116672606E+01 290 1.174015819E+00
1.116672606E+01 295 1.181746534E+00
1.116672606E+01 300 1.189217786E+00
1.116672606E+01 305 1.186883405E+00
1.116672606E+01 310 1.190864499E+00
1.116672606E+01 315 1.194575399E+00
1.116672606E+01 320 1.196563733E+00
1.116672606E+01 325 1.201309633E+00
1.116672606E+01 330 1.204804275E+00
1.116672606E+01 335 1.206657320E+00
1.116672606E+01 340 1.197349778E+00
1.133324570E+01 290 1.174071538E+00
1.133324570E+01 295 1.181826550E+00
1.133324570E+01 300 1.189331073E+00
1.133324570E+01 305 1.187028663E+00
1.133324570E+01 310 1.191752881E+00
1.133324570E+01 315 1.195079884E+00
1.133324570E+01 320 1.196901910E+00
1.133324570E+01 325 1.201765165E+00
1.133324570E+01 330 1.205416347E+00
1.133324570E+01 335 1.207482199E+00
1.133324570E+01 340 1.198318971E+00
1.149996187E+01 290 1.174148198E+00
1.149996187E+01 295 1.181936406E+00
1.149996187E+01 300 1.189486357E+00
1.149996187E+01 305 1.187227514E+00
1.149996187E+01 310 1.193034028E+00
1.149996187E+01 315 1.195431606E+00
1.149996187E+01 320 1.197341173E+00
1.149996187E+01 325 1.202383034E+00
1.149996187E+01 330 1.206243789E+00
1.149996187E+01 335 1.208592648E+00
1.149996187E+01 340 1.199602583E+00
1.166670514E+01 290 1.174250920E+00
1.166670514E+01 295 1.182083288E+00
1.166670514E+01 300 1.189693563E+00
1.166670514E+01 305 1.187492095E+00
1.166670514E+01 310 1.194520100E+00
1.166670514E+01 315 1.195897452E+00
1.166670514E+01 320 1.197949177E+00
1.166670514E+01 325 1.203196189E+00
1.166670514E+01 330 1.207327651E+00
1.166670514E+01 335 1.210038214E+00
1.166670514E+01 340 1.202031920E+00
1.183333839E+01 290 1.176283798E+00
1.183333839E+01 295 1.182272800E+00
1.183333839E+01 300 1.189960087E+00
1.183333839E+01 305 1.187831541E+00
1.183333839E+01 310 1.194986550E+00
1.183333839E+01 315 1.196491525E+00
1.183333839E+01 320 1.198721020E+00
1.183333839E+01 325 1.204225582E+00
1.183333839E+01 330 1.208691763E+00
1.183333839E+01 335 1.211844257E+00
1.183333839E+01 340 1.208569376E+00
