N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 325 1.500E-4 1.163363106E+00 1.167104426E+00
1.468000E+10 1.778E+15 325 1.500E-4 1.164399211E+00 1.167305537E+00
2.154000E+10 1.778E+15 325 1.500E-4 1.165589478E+00 1.167588033E+00
3.162000E+10 1.778E+15 325 1.500E-4 1.166622601E+00 1.167995434E+00
4.642000E+10 1.778E+15 325 1.500E-4 1.167670961E+00 1.168611537E+00
6.813000E+10 1.778E+15 325 1.500E-4 1.168965596E+00 1.169611734E+00
1.000000E+11 1.778E+15 325 1.500E-4 1.170485081E+00 1.170929797E+00
1.468000E+11 1.778E+15 325 1.500E-4 1.172516469E+00 1.172823725E+00
2.154000E+11 1.778E+15 325 1.500E-4 1.175069845E+00 1.175252926E+00
3.162000E+11 1.778E+15 325 1.500E-4 1.176669653E+00 1.176795556E+00
4.642000E+11 1.778E+15 325 1.500E-4 1.178777468E+00 1.178864463E+00
6.813000E+11 1.778E+15 325 1.500E-4 1.180719882E+00 1.180774370E+00
1.000000E+12 1.778E+15 325 1.500E-4 1.181389135E+00 1.181426057E+00
1.468000E+12 1.778E+15 325 1.500E-4 1.184155544E+00 1.184194318E+00
2.154000E+12 1.778E+15 325 1.500E-4 1.194093523E+00 1.194117281E+00
3.162000E+12 1.778E+15 325 1.500E-4 1.199929882E+00 1.199948322E+00
4.642000E+12 1.778E+15 325 1.500E-4 1.203100879E+00 1.326659413E+00
6.813000E+12 1.778E+15 325 1.500E-4 1.204626556E+00 1.204633095E+00
1.000000E+13 1.778E+15 325 1.500E-4 1.214249106E+00 1.214275471E+00
