N x
1.3642673E+0 1.3302065E+21
1.3508284E+0 1.3392838E+21
1.3374392E+0 1.6161119E+21
1.3284093E+0 1.6067703E+21
1.3146591E+0 1.3206943E+21
1.3004497E+0 1.5935193E+21
1.2912826E+0 1.7689303E+21
1.2791765E+0 1.4338423E+21
1.2647961E+0 1.4868868E+21
1.2533978E+0 1.5331186E+21
1.2395126E+0 1.4792961E+21
1.2269412E+0 1.5436232E+21
1.2138801E+0 1.4974476E+21
1.2002328E+0 1.5143769E+21
1.1871831E+0 1.4754211E+21
1.1725038E+0 1.4168947E+21
1.1579690E+0 1.5529909E+21
1.1455382E+0 1.5423831E+21
1.1304667E+0 1.4606546E+21
1.1161536E+0 1.6378476E+21
1.1039411E+0 1.4855708E+21
1.0864873E+0 1.3609181E+21
1.0711473E+0 1.5963396E+21
1.0581326E+0 1.5828405E+21
1.0421267E+0 1.3755884E+21
1.0242441E+0 1.4025731E+21
1.0083735E+0 1.5614112E+21
9.9343123E-1 1.4854514E+21
9.7543200E-1 1.4559908E+21
9.5928821E-1 1.5167663E+21
9.4205484E-1 1.4485212E+21
9.2369818E-1 1.4311310E+21
9.0533831E-1 1.4564094E+21
8.8688542E-1 1.5286229E+21
8.6955943E-1 1.5486328E+21
8.5081281E-1 1.4371343E+21
8.2981147E-1 1.4721446E+21
8.1113641E-1 1.5099759E+21
7.9012594E-1 1.4302231E+21
7.6815971E-1 1.4640076E+21
7.4698886E-1 1.5131319E+21
