fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 50922228.338 340.24 34.077 2.547660954E-01 1.772906596E-04 2.791902079E-05 1.908711872E-01 1.462733959E-04 6.181198566E-01 0.000000000E+00 
00L2 50947904.111 340.25 34.076 2.552954147E-01 1.782005709E-04 2.801991473E-05 1.926309277E-01 1.454702759E-04 6.159063811E-01 0.000000000E+00 
00L3 50968907.05 340.23 34.078 2.556613875E-01 1.789628157E-04 2.833231789E-05 1.908106878E-01 1.484884937E-04 6.192330968E-01 0.000000000E+00 
00L4 50989915.745 340.21 34.08 2.569620329E-01 1.798991845E-04 2.854815440E-05 1.932166038E-01 1.477463760E-04 6.175610299E-01 0.000000000E+00 
00L5 51010936.532 340.18 34.083 2.567555632E-01 1.803718674E-04 2.854177022E-05 1.928606332E-01 1.479811500E-04 6.163001046E-01 0.000000000E+00 
00L6 51031947.152 340.15 34.086 2.569936841E-01 1.806713090E-04 2.870366727E-05 1.921880443E-01 1.493610135E-04 6.181953667E-01 0.000000000E+00 
00L7 51052968.119 340.11 34.09 2.579150201E-01 1.811779489E-04 2.893301121E-05 1.942460338E-01 1.489590475E-04 6.191725037E-01 0.000000000E+00 
00L8 51074199.99 340.08 34.093 2.585207574E-01 1.820248898E-04 2.908434868E-05 1.943429549E-01 1.496609065E-04 6.180635702E-01 0.000000000E+00 
00L9 51095192.038 340.05 34.096 2.587007831E-01 1.827267326E-04 2.929191842E-05 1.957899016E-01 1.495999305E-04 6.196521831E-01 0.000000000E+00 
0L10 51116347.767 340.01 34.1 2.597162331E-01 1.831585705E-04 2.937501777E-05 1.956104390E-01 1.501722968E-04 6.175210940E-01 0.000000000E+00 
0L11 51137348.812 339.99 34.102 2.594371771E-01 1.834418918E-04 2.958385612E-05 1.967817102E-01 1.503297639E-04 6.216186717E-01 0.000000000E+00 
0L12 51158193.783 339.96 34.105 2.597611541E-01 1.838869770E-04 2.959917241E-05 1.958626120E-01 1.511197478E-04 6.196613230E-01 0.000000000E+00 
0L13 51179215.033 339.94 34.107 2.596571016E-01 1.841251759E-04 2.973748277E-05 1.959288107E-01 1.517633369E-04 6.220006288E-01 0.000000000E+00 
0L14 51200197.157 339.93 34.108 2.598735350E-01 1.847099360E-04 2.989722726E-05 1.959499232E-01 1.525648045E-04 6.228430186E-01 0.000000000E+00 
0L15 51221219.905 339.92 34.109 2.601549461E-01 1.857515210E-04 2.988667155E-05 1.956626963E-01 1.527364622E-04 6.184620919E-01 0.000000000E+00 
0L16 51242199.078 339.9 34.111 2.604116023E-01 1.858661662E-04 3.001770219E-05 1.962766768E-01 1.529281235E-04 6.201785963E-01 0.000000000E+00 
0L17 51263199.27 339.89 34.112 2.602682253E-01 1.862303179E-04 3.004845426E-05 1.973742108E-01 1.522542581E-04 6.199413443E-01 0.000000000E+00 
0L18 51284200.14 339.89 34.112 2.610135569E-01 1.864277012E-04 3.017321584E-05 1.966264423E-01 1.534588845E-04 6.200805229E-01 0.000000000E+00 
0L19 51305192.189 339.89 34.112 2.608457042E-01 1.867161935E-04 3.027830251E-05 1.966369081E-01 1.539723505E-04 6.216785026E-01 0.000000000E+00 
0L20 51326191.763 339.89 34.112 2.610141762E-01 1.873163407E-04 3.036207748E-05 1.965347404E-01 1.544785616E-04 6.210001766E-01 0.000000000E+00 
0L21 51347192.579 339.89 34.112 2.607160259E-01 1.879963174E-04 3.055420399E-05 1.969695482E-01 1.551251823E-04 6.233814922E-01 0.000000000E+00 
0L22 51368193.615 339.88 34.113 2.613735676E-01 1.881351206E-04 3.063082562E-05 1.976579271E-01 1.549766733E-04 6.229126649E-01 0.000000000E+00 
0L23 51388964.182 339.89 34.112 2.620684262E-01 1.882201619E-04 3.072034726E-05 1.984944445E-01 1.547628659E-04 6.227952297E-01 0.000000000E+00 
0L24 51410194.877 339.89 34.112 2.616469363E-01 1.886142418E-04 3.071119278E-05 1.975202527E-01 1.554928452E-04 6.223096680E-01 0.000000000E+00 
0L25 51431195.548 339.9 34.111 2.613463382E-01 1.891190961E-04 3.073124210E-05 1.968472398E-01 1.561059805E-04 6.217679201E-01 0.000000000E+00 
0L26 51451966.198 339.9 34.111 2.621529585E-01 1.895656409E-04 3.089516370E-05 1.971454959E-01 1.567246210E-04 6.216931954E-01 0.000000000E+00 
0L27 51472966.811 339.91 34.11 2.620002595E-01 1.898878995E-04 3.101878390E-05 1.968457545E-01 1.575704011E-04 6.234846348E-01 0.000000000E+00 
0L28 51494199.771 339.92 34.109 2.619341679E-01 1.898711251E-04 3.084178706E-05 1.971979876E-01 1.563890151E-04 6.201381611E-01 0.000000000E+00 
0L29 51514958.761 339.92 34.109 2.621105218E-01 1.898060242E-04 3.104361857E-05 1.974676467E-01 1.572038993E-04 6.239903760E-01 0.000000000E+00 
0L30 51536189.454 339.93 34.108 2.620117673E-01 1.903006323E-04 3.104425674E-05 1.971858550E-01 1.574364089E-04 6.226159452E-01 0.000000000E+00 
0L31 51556960.045 339.93 34.108 2.621473321E-01 1.908452755E-04 3.113740835E-05 1.975481147E-01 1.576239982E-04 6.223799693E-01 0.000000000E+00 
0L32 51577960.952 339.95 34.106 2.622448599E-01 1.909966673E-04 3.120040794E-05 1.978212895E-01 1.577213523E-04 6.229131492E-01 0.000000000E+00 
0L33 51598961.683 339.96 34.105 2.620760138E-01 1.912797432E-04 3.120974084E-05 1.975312032E-01 1.579892430E-04 6.225781976E-01 0.000000000E+00 
0L34 51619962.701 339.95 34.106 2.628222102E-01 1.908687252E-04 3.120587714E-05 1.987541395E-01 1.570113999E-04 6.220704307E-01 0.000000000E+00 
0L35 51640963.061 339.95 34.106 2.624035437E-01 1.913052686E-04 3.131073014E-05 1.971587067E-01 1.588000376E-04 6.237299072E-01 0.000000000E+00 
0L36 51662194.43 339.96 34.105 2.631357995E-01 1.919007172E-04 3.125695303E-05 1.968202761E-01 1.588167042E-04 6.189992241E-01 0.000000000E+00 
0L37 51682964.831 339.97 34.104 2.623978138E-01 1.922729373E-04 3.134880591E-05 1.973477393E-01 1.588422788E-04 6.213590522E-01 0.000000000E+00 
0L38 51703955.67 339.99 34.102 2.623929942E-01 1.925433964E-04 3.131480145E-05 1.979143702E-01 1.582349029E-04 6.198245857E-01 0.000000000E+00 
0L39 51724956.347 339.99 34.102 2.624400781E-01 1.922692565E-04 3.143437306E-05 1.985192279E-01 1.583400992E-04 6.229666504E-01 0.000000000E+00 
0L40 51745957.251 339.99 34.102 2.631647317E-01 1.922159922E-04 3.138111159E-05 1.995150081E-01 1.572884266E-04 6.203704730E-01 0.000000000E+00 
0L41 51766958.057 340 34.101 2.632206115E-01 1.923939946E-04 3.150613090E-05 1.988373996E-01 1.584541619E-04 6.221336150E-01 0.000000000E+00 
0L42 51787958.607 340 34.101 2.633964444E-01 1.929544560E-04 3.175055518E-05 1.993886674E-01 1.592375270E-04 6.247217164E-01 0.000000000E+00 
0L43 51808959.174 340.01 34.1 2.633916943E-01 1.930863375E-04 3.170062080E-05 1.986260699E-01 1.596027743E-04 6.233244269E-01 0.000000000E+00 
0L44 51829960.362 340.01 34.1 2.633648738E-01 1.933882624E-04 3.173877348E-05 1.984764942E-01 1.599151250E-04 6.231637439E-01 0.000000000E+00 
0L45 51850960.79 339.99 34.102 2.635070192E-01 1.931900077E-04 3.168177945E-05 1.986115918E-01 1.595189245E-04 6.223471687E-01 0.000000000E+00 
0L46 51871961.663 340 34.101 2.635779560E-01 1.929610598E-04 3.174474138E-05 1.996141980E-01 1.590306691E-04 6.241558307E-01 0.000000000E+00 
0L47 51892962.671 340 34.101 2.635062378E-01 1.933541927E-04 3.177545172E-05 1.992231120E-01 1.594985198E-04 6.236590647E-01 0.000000000E+00 
0L48 51913953.587 340 34.101 2.630166210E-01 1.939423635E-04 3.174826937E-05 1.987728580E-01 1.597172766E-04 6.223922533E-01 0.000000000E+00 
0L49 51934954.278 340 34.101 2.639519729E-01 1.940091033E-04 3.178281759E-05 2.004489843E-01 1.585557829E-04 6.206480206E-01 0.000000000E+00 
0L50 51955965.111 340 34.101 2.630261741E-01 1.938245778E-04 3.183030226E-05 1.984008224E-01 1.604313910E-04 6.243569469E-01 0.000000000E+00 
0L51 51976955.565 340.01 34.1 2.639020164E-01 1.936407990E-04 3.192567639E-05 1.998039731E-01 1.597843112E-04 6.247417540E-01 0.000000000E+00 
0L52 51997956.516 340.01 34.1 2.635943473E-01 1.941702200E-04 3.182185052E-05 2.010077746E-01 1.583070103E-04 6.217370037E-01 0.000000000E+00 
0L53 52018957.272 340.02 34.099 2.631406402E-01 1.944034059E-04 3.191884518E-05 1.982041565E-01 1.610356198E-04 6.239580238E-01 0.000000000E+00 
0L54 52039958.226 340 34.101 2.632908017E-01 1.946558337E-04 3.208029460E-05 1.979325734E-01 1.620697699E-04 6.259436486E-01 0.000000000E+00 
0L55 52060958.834 340.01 34.1 2.632039982E-01 1.944230651E-04 3.182693103E-05 1.983247837E-01 1.604875109E-04 6.219486010E-01 0.000000000E+00 
0L56 52081959.57 340.01 34.1 2.634209970E-01 1.943504294E-04 3.190503843E-05 1.992930901E-01 1.600881776E-04 6.231941651E-01 0.000000000E+00 
0L57 52102960.395 340.01 34.1 2.640815716E-01 1.944427245E-04 3.203735036E-05 1.997398103E-01 1.603950465E-04 6.239169684E-01 0.000000000E+00 
0L58 52123951.015 340.01 34.1 2.634394277E-01 1.945454882E-04 3.201509640E-05 1.991606586E-01 1.607478396E-04 6.246732031E-01 0.000000000E+00 
0L59 52144951.95 340.02 34.099 2.635194276E-01 1.948069328E-04 3.199803566E-05 1.993517884E-01 1.605090979E-04 6.233131237E-01 0.000000000E+00 
0L60 52165952.607 340.02 34.099 2.636945197E-01 1.950077164E-04 3.209022340E-05 1.996503838E-01 1.607315660E-04 6.240506498E-01 0.000000000E+00 
