2.7000E-3 5.4200E-6
2.2600E-2 2.2500E-5
4.2600E-2 4.2890E-5
6.3000E-2 6.7600E-5
8.3000E-2 9.7840E-5
1.0200E-1 1.3500E-4
1.2360E-1 1.8070E-4
1.4370E-1 2.3790E-4
1.6400E-1 3.0790E-4
1.8400E-1 3.9450E-4
2.0420E-1 5.0170E-4
2.2440E-1 6.3420E-4
2.4480E-1 7.9730E-4
2.6490E-1 9.9780E-4
2.8000E-1 1.2450E-3
3.0500E-1 1.5570E-3
3.2520E-1 1.9500E-3
3.4520E-1 2.4630E-3
3.6550E-1 3.1440E-3
3.8560E-1 4.0590E-3
4.0590E-1 5.3000E-3
4.2590E-1 7.0210E-3
4.4620E-1 9.3470E-3
4.6630E-1 1.2440E-2
4.8660E-1 1.6550E-2
5.0640E-1 2.1820E-2
