fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.449218148E-13 1.000000000E+20 1.219348774E+00 1.384052930E-14 2.086518549E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.906639359E-14 1.000000000E+20 1.306585315E+00 1.122090484E-14 1.891569324E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.667777161E-13 1.000000000E+20 1.241393384E+00 1.895701842E-14 3.375655873E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.160096635E-14 1.000000000E+20 1.306831071E+00 1.646523294E-14 1.906026059E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.983511398E-13 1.000000000E+20 1.259281296E+00 2.654640320E-14 5.097621365E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.042093100E-13 1.000000000E+20 1.307185359E+00 2.415750097E-14 1.927141008E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.437191710E-13 1.000000000E+20 1.273303662E+00 3.773808790E-14 7.174151827E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.510955667E-13 1.000000000E+20 1.307692101E+00 3.543706765E-14 1.957914436E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.083579797E-13 1.000000000E+20 1.284107537E+00 5.419008220E-14 9.502383970E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.179071325E-13 1.000000000E+20 1.308408779E+00 5.197039457E-14 2.002621566E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.993341022E-13 1.000000000E+20 1.292453233E+00 7.832973418E-14 1.198588149E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.119254145E-13 1.000000000E+20 1.309406449E+00 7.619227495E-14 2.067274179E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.252458150E-13 1.000000000E+20 1.299066671E+00 1.137038440E-13 1.457707727E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.419929633E-13 1.000000000E+20 1.310765995E+00 1.116562639E-13 2.160181139E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.956940451E-13 1.000000000E+20 1.304567886E+00 1.654887070E-13 1.730912540E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.179459359E-13 1.000000000E+20 1.312567190E+00 1.635446624E-13 2.292551874E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.020130525E-12 1.000000000E+20 1.309441688E+00 2.412367332E-13 2.030480976E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.493921237E-13 1.000000000E+20 1.314869932E+00 2.394145146E-13 2.479016009E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.306277885E-12 1.000000000E+20 1.314026356E+00 3.519774599E-13 2.376562286E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.144037389E-12 1.000000000E+20 1.317690824E+00 3.502977293E-13 2.737897412E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.658952384E-12 1.000000000E+20 1.318514699E+00 5.138528277E-13 2.794963361E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.506428367E-12 1.000000000E+20 1.320984931E+00 5.123357190E-13 3.090920667E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.080578772E-12 1.000000000E+20 1.322973820E+00 7.505524230E-13 3.314377388E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.938460721E-12 1.000000000E+20 1.324646054E+00 7.492150594E-13 3.562020570E-04 
