T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.231004014E+00 1.208429761E+00 2.257425300E-02 1.230899380E+00 1.208284747E+00 2.261463300E-02 1.046340000E-04 1.450140000E-04
295 1.231275474E+00 1.209382163E+00 2.189331100E-02 1.231183540E+00 1.209248982E+00 2.193455800E-02 9.193400000E-05 1.331810000E-04
300 1.231232005E+00 1.210491398E+00 2.074060700E-02 1.231149345E+00 1.210369365E+00 2.077998000E-02 8.266000000E-05 1.220330000E-04
305 1.229930435E+00 1.212376102E+00 1.755433300E-02 1.229854276E+00 1.212259122E+00 1.759515400E-02 7.615900000E-05 1.169800000E-04
310 1.225355616E+00 1.214329647E+00 1.102596900E-02 1.225284877E+00 1.214214109E+00 1.107076800E-02 7.073900000E-05 1.155380000E-04
315 1.214198787E+00 1.215728543E+00 -1.529756000E-03 1.214135724E+00 1.215612015E+00 -1.476291000E-03 6.306300000E-05 1.165280000E-04
320 1.190847453E+00 1.216374029E+00 -2.552657600E-02 1.190800802E+00 1.216251812E+00 -2.545101000E-02 4.665100000E-05 1.222170000E-04
325 1.146694713E+00 1.214456107E+00 -6.776139400E-02 1.146683313E+00 1.214326698E+00 -6.764338500E-02 1.140000000E-05 1.294090000E-04
330 1.071533813E+00 1.206609684E+00 -1.350758710E-01 1.071587629E+00 1.206476445E+00 -1.348888160E-01 -5.381600000E-05 1.332390000E-04
335 1.012078679E+00 1.186631898E+00 -1.745532190E-01 1.012029730E+00 1.186507690E+00 -1.744779600E-01 4.894900000E-05 1.242080000E-04
340 1.012673631E+00 1.142879371E+00 -1.302057400E-01 1.012620659E+00 1.142798412E+00 -1.301777530E-01 5.297200000E-05 8.095900000E-05
