T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.467970E-1 3.764082E-1 7.704290E+1 2.591390E+1 3.701460E-1 3.500485E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
315 002_315 36.807 4.450050E-1 3.752732E-1 7.670110E+1 2.561800E+1 3.673340E-1 3.487007E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
315 003_315 36.807 4.423890E-1 3.736457E-1 7.631030E+1 2.522770E+1 3.636430E-1 3.468743E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
315 004_315 36.807 4.385420E-1 3.713361E-1 7.592170E+1 2.472720E+1 3.590140E-1 3.443765E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
315 005_315 36.807 4.330760E-1 3.681059E-1 7.561240E+1 2.410800E+1 3.534470E-1 3.410401E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
315 006_315 36.807 4.258340E-1 3.636774E-1 7.543630E+1 2.336510E+1 3.471190E-1 3.365569E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
315 007_315 36.807 4.171700E-1 3.577665E-1 7.538600E+1 2.250270E+1 3.402640E-1 3.306650E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
315 008_315 36.807 4.078880E-1 3.501436E-1 7.537460E+1 2.152990E+1 3.330960E-1 3.231790E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
315 009_315 36.807 3.987420E-1 3.407134E-1 7.531740E+1 2.046480E+1 3.258890E-1 3.139836E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
315 010_315 36.807 3.901340E-1 3.295764E-1 7.518220E+1 1.933380E+1 3.188180E-1 3.032089E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
315 011_315 36.807 3.820960E-1 3.170158E-1 7.498590E+1 1.816620E+1 3.119820E-1 2.911410E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
315 012_315 36.807 3.745900E-1 3.033870E-1 7.473840E+1 1.698740E+1 3.054200E-1 2.780992E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
315 013_315 36.807 3.674780E-1 2.889661E-1 7.444880E+1 1.581130E+1 2.990720E-1 2.643379E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
315 014_315 36.807 3.605620E-1 2.738631E-1 7.412300E+1 1.463850E+1 2.927640E-1 2.500051E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
315 015_315 36.807 3.535410E-1 2.580588E-1 7.378600E+1 1.346370E+1 2.864160E-1 2.350364E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
315 016_315 36.807 3.464080E-1 2.415220E-1 7.340840E+1 1.228350E+1 2.799120E-1 2.194165E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
315 017_315 36.807 3.390960E-1 2.243134E-1 7.298160E+1 1.110250E+1 2.731740E-1 2.032133E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
315 018_315 36.807 3.314670E-1 2.066177E-1 7.251910E+1 9.933300E+0 2.661820E-1 1.865876E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
315 019_315 36.807 3.235100E-1 1.887125E-1 7.201050E+1 8.792600E+0 2.588960E-1 1.698081E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
315 020_315 36.807 3.152460E-1 1.709183E-1 7.143710E+1 7.698300E+0 2.512790E-1 1.531813E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
315 021_315 36.807 3.066420E-1 1.535559E-1 7.078920E+1 6.666500E+0 2.433300E-1 1.369837E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
315 022_315 36.807 2.976480E-1 1.369176E-1 7.005530E+1 5.710000E+0 2.350100E-1 1.214834E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.000E+15
315 023_315 36.807 2.881950E-1 1.212479E-1 6.922220E+1 4.837700E+0 2.262210E-1 1.069237E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.000E+15
315 024_315 36.807 2.781870E-1 1.067327E-1 6.827040E+1 4.054100E+0 2.169240E-1 9.344559E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.000E+15
315 025_315 36.807 2.674830E-1 9.349617E-2 6.717840E+1 3.360100E+0 2.069820E-1 8.116835E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.000E+15
