-9.0071680E-2 -1.8548440E-4
-5.9997560E-2 -1.7919230E-4
-2.9991150E-2 -1.7185060E-4
-2.4765730E-5 -1.6374330E-4
1.0002020E-2 -1.6039710E-4
1.9989940E-2 -1.5696410E-4
2.9987340E-2 -1.5315980E-4
3.9997100E-2 -1.4934970E-4
4.9983980E-2 -1.4548170E-4
5.9970860E-2 -1.4052910E-4
6.9980620E-2 -1.3542010E-4
8.0013280E-2 -1.2934840E-4
8.9988710E-2 -1.2363610E-4
1.0000990E-1 -1.1672920E-4
1.0998540E-1 -1.1007190E-4
1.1999510E-1 -1.0139630E-4
1.2997060E-1 -9.1857580E-5
1.3994650E-1 -8.1543650E-5
1.4999010E-1 -6.9389640E-5
1.5997700E-1 -5.6274700E-5
1.6999820E-1 -4.1636890E-5
1.7999650E-1 -2.4159770E-5
1.9002910E-1 -4.5592640E-6
1.9995930E-1 1.7423680E-5
2.0993470E-1 4.4579300E-5
2.1976420E-1 7.5728280E-5
2.2992230E-1 1.1419040E-4
2.3995490E-1 1.5435040E-4
2.4993040E-1 2.0891010E-4
2.5990580E-1 2.7010430E-4
2.6994990E-1 3.5154350E-4
2.7995970E-1 4.3526780E-4
2.8998090E-1 5.4215450E-4
2.9993390E-1 6.5533910E-4
3.0993220E-1 8.0460680E-4
3.1983950E-1 9.6830910E-4
3.2994030E-1 1.1669380E-3
3.3989330E-1 1.3613660E-3
3.4992600E-1 1.6119500E-3
3.5995860E-1 1.8699500E-3
3.6993410E-1 2.1805130E-3
3.7995530E-1 2.4721250E-3
3.8995360E-1 2.8019860E-3
3.9992900E-1 3.1188670E-3
4.0993930E-1 3.4941620E-3
4.1992620E-1 3.8659220E-3
4.2997030E-1 4.2824210E-3
4.3994570E-1 4.6747530E-3
4.4995550E-1 5.0903820E-3
4.5996520E-1 5.5126180E-3
4.6998640E-1 5.9561800E-3
4.7997330E-1 6.4217060E-3
4.9000600E-1 6.8718160E-3
4.9999330E-1 7.3328800E-3
5.0995730E-1 7.7725020E-3
5.2000140E-1 8.2787090E-3
5.2997680E-1 8.7656770E-3
5.4002090E-1 9.3046280E-3
5.5001930E-1 9.7731670E-3
5.5997230E-1 1.0279430E-2
5.7006170E-1 1.0788190E-2
5.8002610E-1 1.1296850E-2
5.9011550E-1 1.1778300E-2
5.9995410E-1 1.2328100E-2
