X Y Xfit Yfit
1.5157100E+1 1.7499100E+2 1.4832424E+1 1.7481380E+2
1.5964400E+1 1.9359400E+2 1.5964400E+1 1.9350425E+2
1.7088800E+1 2.1421000E+2 1.7084061E+1 2.1421000E+2
1.8119200E+1 2.3724200E+2 1.8169862E+1 2.3718106E+2
1.9074900E+1 2.6273500E+2 1.9204059E+1 2.6270001E+2
2.0007000E+1 2.9114000E+2 2.0173973E+1 2.9108349E+2
2.0935000E+1 3.2274700E+2 2.1072475E+1 3.2268378E+2
2.1773500E+1 3.5795800E+2 2.1897793E+1 3.5789094E+2
2.2675200E+1 3.9716100E+2 2.2652801E+1 3.9713579E+2
2.3378500E+1 4.4093400E+2 2.3344042E+1 4.4089380E+2
2.4080400E+1 4.8969000E+2 2.3980711E+1 4.8969000E+2
2.4613000E+1 5.4411600E+2 2.4573739E+1 5.4410490E+2
2.5096500E+1 6.0465200E+2 2.5135076E+1 6.0478126E+2
2.5677200E+1 6.7215400E+2 2.5677200E+1 6.7243182E+2
2.6249900E+1 7.4758500E+2 2.6212831E+1 7.4784799E+2
2.6863300E+1 8.3140200E+2 2.6754841E+1 8.3190925E+2
2.7446300E+1 9.2508400E+2 2.7316301E+1 9.2559375E+2
2.8253200E+1 1.0293800E+3 2.7910659E+1 1.0299900E+3
2.8276700E+1 1.1457100E+3 2.8552004E+1 1.1463095E+3
2.9157000E+1 1.2751800E+3 2.9255418E+1 1.2759015E+3
2.9858100E+1 1.4190700E+3 3.0037401E+1 1.4202680E+3
3.0834200E+1 1.5802300E+3 3.0916383E+1 1.5810822E+3
3.2360000E+1 1.7589300E+3 3.1913317E+1 1.7602069E+3
3.3374300E+1 1.9587200E+3 3.3052392E+1 1.9597172E+3
3.2968800E+1 2.1826200E+3 3.2563239E+1 1.8747450E+3
3.4188100E+1 2.4279600E+3 3.5875121E+1 2.4294009E+3
3.5575700E+1 2.7038200E+3 3.7631783E+1 2.7050139E+3
3.9679300E+1 3.0107100E+3 3.9679300E+1 3.0119547E+3
4.2046400E+1 3.3504300E+3 4.2074690E+1 3.3537780E+3
4.2295700E+1 3.7320700E+3 4.4886749E+1 3.7344419E+3
4.4879000E+1 4.1552000E+3 4.8198749E+1 4.1583544E+3
5.2454400E+1 4.6266200E+3 5.2111754E+1 4.6304242E+3
6.1358000E+1 5.1537000E+3 5.6748692E+1 5.1561172E+3
5.5214100E+1 5.7366600E+3 5.3414241E+1 4.7815093E+3
6.6684100E+1 6.3907600E+3 6.8826714E+1 6.3934099E+3
7.3457300E+1 7.1097800E+3 7.6674323E+1 7.1193341E+3
8.2568800E+1 7.9313300E+3 8.6075990E+1 7.9276959E+3
9.0119100E+1 8.8197000E+3 9.7367317E+1 8.8278517E+3
1.1962700E+2 9.8403700E+3 1.1096012E+2 9.8302192E+3
1.4811500E+2 1.0936200E+4 1.2736029E+2 1.0946399E+4
1.7892300E+2 1.2146100E+4 1.4718973E+2 1.2189304E+4
1.6248300E+2 1.3581400E+4 1.3587582E+2 1.1492902E+4
1.5307700E+2 1.5109600E+4 1.3017242E+2 1.1129154E+4
2.1951400E+2 1.6811500E+4 2.3583262E+2 1.6830472E+4
1.5738900E+2 1.8761600E+4 1.3272400E+2 1.1293003E+4
3.7864300E+2 2.0900000E+4 3.3170122E+2 2.0868902E+4
4.5174800E+2 2.3180700E+4 3.9605547E+2 2.3237925E+4
3.9286300E+2 2.5941800E+4 3.4272985E+2 2.1291069E+4
4.7534800E+2 2.8791000E+4 5.7117259E+2 2.8812546E+4
6.0006300E+2 3.2179900E+4 6.8936009E+2 3.2082358E+4
8.9668300E+2 3.5505200E+4 8.3440522E+2 3.5722716E+4
1.0692200E+3 4.0089800E+4 1.0125744E+3 3.9775413E+4
1.2143700E+3 4.4170800E+4 1.2316136E+3 4.4286880E+4
9.7265400E+2 4.9659600E+4 9.0603465E+2 3.7400569E+4
1.1502400E+3 5.5158800E+4 1.1262833E+3 4.2173379E+4
2.4107000E+3 6.1299300E+4 2.2415460E+3 6.1118327E+4
3.0934600E+3 6.8454200E+4 2.7452280E+3 6.8039879E+4
3.2631100E+3 7.5014600E+4 3.3662644E+3 7.5740448E+4
3.8002200E+3 8.3750000E+4 4.1322611E+3 8.4305823E+4
3.1541400E+3 9.2752900E+4 2.9452032E+3 7.0607597E+4
3.6489800E+3 1.0504900E+5 3.8912138E+3 8.1704212E+4
4.8005500E+3 1.1802300E+5 7.6827027E+3 1.1618488E+5
1.0283100E+4 1.3418800E+5 9.4588370E+3 1.2925275E+5
8.0750800E+3 1.4183300E+5 8.6747466E+3 1.2365273E+5
1.3465800E+4 1.5933500E+5 1.4354387E+4 1.5984562E+5
1.6074000E+4 1.7800700E+5 1.7688856E+4 1.7767269E+5
1.1969700E+4 2.1125000E+5 1.3515252E+4 1.5503267E+5
3.2199300E+4 2.2290900E+5 2.6860383E+4 2.1921056E+5
2.4827600E+4 2.5069100E+5 2.4827600E+4 2.1073432E+5
4.9684200E+4 2.7889400E+5 4.0741411E+4 2.6975437E+5
4.0710000E+4 3.0228200E+5 3.7697033E+4 2.5956516E+5
