N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 320 1.800E-4 2.710198E-1 2.244310E+1 4.295590E-1 7.711160E+1
1.468000E+10 3.162E+16 320 1.800E-4 2.705831E-1 2.239880E+1 4.294240E-1 7.710780E+1
2.154000E+10 3.162E+16 320 1.800E-4 2.699470E-1 2.233430E+1 4.292280E-1 7.710220E+1
3.162000E+10 3.162E+16 320 1.800E-4 2.690235E-1 2.224080E+1 4.289430E-1 7.709390E+1
4.642000E+10 3.162E+16 320 1.800E-4 2.676896E-1 2.210590E+1 4.285350E-1 7.708160E+1
6.813000E+10 3.162E+16 320 1.800E-4 2.657767E-1 2.191290E+1 4.279530E-1 7.706330E+1
1.000000E+11 3.162E+16 320 1.800E-4 2.630618E-1 2.162720E+1 4.271340E-1 7.699090E+1
1.468000E+11 3.162E+16 320 1.800E-4 2.592637E-1 2.124750E+1 4.260010E-1 7.695130E+1
2.154000E+11 3.162E+16 320 1.800E-4 2.540556E-1 2.073100E+1 4.244680E-1 7.689680E+1
3.162000E+11 3.162E+16 320 1.800E-4 2.471034E-1 2.004850E+1 4.224490E-1 7.682280E+1
4.642000E+11 3.162E+16 320 1.800E-4 2.381409E-1 1.917860E+1 4.198650E-1 7.672470E+1
6.813000E+11 3.162E+16 320 1.800E-4 2.270733E-1 1.810630E+1 4.165440E-1 7.657070E+1
1.000000E+12 3.162E+16 320 1.800E-4 2.140701E-1 1.687840E+1 4.126820E-1 7.642220E+1
1.468000E+12 3.162E+16 320 1.800E-4 1.995800E-1 1.553290E+1 4.082360E-1 7.625800E+1
2.154000E+12 3.162E+16 320 1.800E-4 1.842257E-1 1.411850E+1 4.032770E-1 7.601420E+1
3.162000E+12 3.162E+16 320 1.800E-4 1.686183E-1 1.271430E+1 3.979030E-1 7.580050E+1
4.642000E+12 3.162E+16 320 1.800E-4 1.532039E-1 1.133880E+1 3.921230E-1 7.549810E+1
6.813000E+12 3.162E+16 320 1.800E-4 1.382316E-1 1.003220E+1 3.858820E-1 7.523060E+1
1.000000E+13 3.162E+16 320 1.800E-4 1.238286E-1 8.788100E+0 3.792710E-1 7.484920E+1
1.468000E+13 3.162E+16 320 1.800E-4 1.100931E-1 7.623200E+0 3.721180E-1 7.443190E+1
2.154000E+13 3.162E+16 320 1.800E-4 9.713761E-2 6.551100E+0 3.644720E-1 7.401590E+1
3.162000E+13 3.162E+16 320 1.800E-4 8.507947E-2 5.568300E+0 3.563630E-1 7.346190E+1
4.642000E+13 3.162E+16 320 1.800E-4 7.401434E-2 4.685300E+0 3.477730E-1 7.280940E+1
6.813000E+13 3.162E+16 320 1.800E-4 6.399897E-2 3.903600E+0 3.386690E-1 7.204130E+1
1.000000E+14 3.162E+16 320 1.800E-4 5.504789E-2 3.220600E+0 3.290010E-1 7.113140E+1
