-9.0043070E-2 -6.4211710E-4
-5.9970860E-2 -6.4110810E-4
-3.0000690E-2 -6.4002370E-4
-3.6567450E-5 -6.3997730E-4
9.8682640E-3 -6.4000640E-4
2.0705970E-2 -6.3804050E-4
3.0007840E-2 -6.3841740E-4
3.9982800E-2 -6.3788970E-4
5.0014500E-2 -6.3736780E-4
5.9978010E-2 -6.3681110E-4
7.0009710E-2 -6.3616180E-4
8.0007550E-2 -6.3543690E-4
8.9993950E-2 -6.3466560E-4
1.0001420E-1 -6.3385950E-4
1.0998920E-1 -6.3298980E-4
1.1997560E-1 -6.3197500E-4
1.2996200E-1 -6.3089640E-4
1.3998220E-1 -6.2969610E-4
1.5002540E-1 -6.2833330E-4
1.5998890E-1 -6.2672130E-4
1.6999820E-1 -6.2500480E-4
1.7997310E-1 -6.2298100E-4
1.9000480E-1 -6.2059770E-4
1.9995690E-1 -6.1781430E-4
2.0997760E-1 -6.1443940E-4
2.1996640E-1 -6.1033390E-4
2.2995280E-1 -6.0527140E-4
2.3996210E-1 -5.9893910E-4
2.4994850E-1 -5.9091360E-4
2.5993490E-1 -5.8062650E-4
2.6995520E-1 -5.6703990E-4
2.7995300E-1 -5.4915060E-4
2.8997370E-1 -5.2547410E-4
2.9993720E-1 -4.9387060E-4
3.0994650E-1 -4.5172470E-4
3.1995530E-1 -3.9425280E-4
3.2995320E-1 -3.1614860E-4
3.3997390E-1 -2.1052910E-4
3.4999420E-1 -6.7117200E-5
3.5881810E-1 7.5122010E-5
3.6993270E-1 3.7540080E-4
3.7998770E-1 7.1362200E-4
3.8993980E-1 1.1579970E-3
3.9994910E-1 1.7209610E-3
4.0998080E-1 2.4356900E-3
4.1995570E-1 3.3267550E-3
4.2998790E-1 4.4160020E-3
4.3994000E-1 5.7043580E-3
4.4994930E-1 7.1899690E-3
4.5994660E-1 8.8822210E-3
4.7002460E-1 1.0807190E-2
4.8001050E-1 1.2888660E-2
4.9003120E-1 1.5158980E-2
5.0001760E-1 1.7606590E-2
5.0999260E-1 2.0214070E-2
5.2001330E-1 2.2966380E-2
5.2997680E-1 2.5815440E-2
5.4002000E-1 2.8780370E-2
5.5001780E-1 3.1849580E-2
5.5999280E-1 3.5027100E-2
5.7004740E-1 3.8311810E-2
5.8001090E-1 4.1642860E-2
5.9002020E-1 4.5027780E-2
6.0001800E-1 4.8481660E-2
