T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.196465668E+00 1.198293763E+00 -1.828095000E-03 1.196154241E+00 1.197361947E+00 -1.207706000E-03 3.114270000E-04 9.318160000E-04
295 1.183824391E+00 1.198095677E+00 -1.427128600E-02 1.183573755E+00 1.197256741E+00 -1.368298600E-02 2.506360000E-04 8.389360000E-04
300 1.156006256E+00 1.197563852E+00 -4.155759600E-02 1.155853128E+00 1.196800850E+00 -4.094772200E-02 1.531280000E-04 7.630020000E-04
305 1.100238235E+00 1.194980348E+00 -9.474211300E-02 1.100276537E+00 1.194288035E+00 -9.401149800E-02 -3.830200000E-05 6.923130000E-04
310 1.016951317E+00 1.186885517E+00 -1.699342000E-01 1.016635321E+00 1.186267836E+00 -1.696325150E-01 3.159960000E-04 6.176810000E-04
315 1.017316287E+00 1.164641477E+00 -1.473251900E-01 1.016982991E+00 1.164166206E+00 -1.471832150E-01 3.332960000E-04 4.752710000E-04
320 1.019857435E+00 1.112491013E+00 -9.263357800E-02 1.019449087E+00 1.112342794E+00 -9.289370700E-02 4.083480000E-04 1.482190000E-04
325 1.025237628E+00 1.015823840E+00 9.413788000E-03 1.024663815E+00 1.015235913E+00 9.427902000E-03 5.738130000E-04 5.879270000E-04
330 1.034373973E+00 1.016599048E+00 1.777492500E-02 1.033485911E+00 1.015982069E+00 1.750384200E-02 8.880620000E-04 6.169790000E-04
335 1.048224588E+00 1.019682454E+00 2.854213400E-02 1.046785670E+00 1.018940233E+00 2.784543700E-02 1.438918000E-03 7.422210000E-04
340 1.067522868E+00 1.025830422E+00 4.169244600E-02 1.065162318E+00 1.024822301E+00 4.034001700E-02 2.360550000E-03 1.008121000E-03
