T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.223986476E+00 1.214975415E+00 9.011061000E-03 1.223981225E+00 1.214965221E+00 9.016004000E-03 5.251000000E-06 1.019400000E-05
295 1.220466064E+00 1.082334534E+00 1.381315300E-01 1.220461599E+00 1.082325174E+00 1.381364250E-01 4.465000000E-06 9.360000000E-06
300 1.214790887E+00 1.211188800E+00 3.602087000E-03 1.214787132E+00 1.211180719E+00 3.606413000E-03 3.755000000E-06 8.081000000E-06
305 1.204095231E+00 1.078840712E+00 1.252545190E-01 1.204092133E+00 1.078830866E+00 1.252612670E-01 3.098000000E-06 9.846000000E-06
310 1.183487651E+00 1.205743424E+00 -2.225577300E-02 1.183485225E+00 1.205736843E+00 -2.225161800E-02 2.426000000E-06 6.581000000E-06
315 1.145277146E+00 1.036855732E+00 1.084214140E-01 1.145275550E+00 1.036846156E+00 1.084293940E-01 1.596000000E-06 9.576000000E-06
320 1.080823407E+00 1.180656108E+00 -9.983270100E-02 1.080823000E+00 1.180649857E+00 -9.982685700E-02 4.069999999E-07 6.251000000E-06
325 1.026672587E+00 1.007385229E+00 1.928735800E-02 1.026667637E+00 1.007383313E+00 1.928432400E-02 4.950000000E-06 1.916000000E-06
330 1.027336932E+00 1.075907792E+00 -4.857086000E-02 1.027331754E+00 1.075901447E+00 -4.856969300E-02 5.178000000E-06 6.345000000E-06
335 1.030221366E+00 1.011919035E+00 1.830233100E-02 1.030215409E+00 1.011916043E+00 1.829936600E-02 5.957000000E-06 2.992000000E-06
340 1.035590459E+00 1.024489831E+00 1.110062800E-02 1.035582973E+00 1.024483498E+00 1.109947500E-02 7.486000000E-06 6.333000000E-06
