T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.216474277E+00 1.207882277E+00 8.592000000E-03 1.216466946E+00 1.207866472E+00 8.600474000E-03 7.331000000E-06 1.580500000E-05
295 1.212975880E+00 1.076391760E+00 1.365841200E-01 1.212969717E+00 1.076374287E+00 1.365954300E-01 6.163000000E-06 1.747300000E-05
300 1.206268414E+00 1.205548513E+00 7.199010000E-04 1.206263364E+00 1.205536059E+00 7.273050000E-04 5.050000000E-06 1.245400000E-05
305 1.192532278E+00 1.070300506E+00 1.222317720E-01 1.192528486E+00 1.070284726E+00 1.222437600E-01 3.792000000E-06 1.578000000E-05
310 1.165303137E+00 1.200180834E+00 -3.487769700E-02 1.165301163E+00 1.200170762E+00 -3.486959900E-02 1.974000000E-06 1.007200000E-05
315 1.114949220E+00 1.015322603E+00 9.962661700E-02 1.114950269E+00 1.015315652E+00 9.963461700E-02 -1.049000000E-06 6.951000000E-06
320 1.032272418E+00 1.167779538E+00 -1.355071200E-01 1.032278266E+00 1.167771952E+00 -1.354936860E-01 -5.848000000E-06 7.586000000E-06
325 1.021582908E+00 1.006326669E+00 1.525623900E-02 1.021576080E+00 1.006323724E+00 1.525235600E-02 6.828000000E-06 2.945000000E-06
330 1.023389455E+00 1.031718642E+00 -8.329187000E-03 1.023381619E+00 1.031720276E+00 -8.338657000E-03 7.836000000E-06 -1.634000000E-06
335 1.027661811E+00 1.011147296E+00 1.651451500E-02 1.027651672E+00 1.011141888E+00 1.650978400E-02 1.013900000E-05 5.408000000E-06
340 1.035123045E+00 1.021990365E+00 1.313268000E-02 1.035108423E+00 1.021979523E+00 1.312890000E-02 1.462200000E-05 1.084200000E-05
