T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.618950E-1 3.677087E-1 7.868750E+1 2.672900E+1 3.885250E-1 3.439800E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 1.000E+16
310 002_310 37.401 4.614260E-1 3.666185E-1 7.866860E+1 2.661630E+1 3.880570E-1 3.429434E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 1.000E+16
310 003_310 37.401 4.607600E-1 3.650513E-1 7.864170E+1 2.645530E+1 3.874120E-1 3.414353E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 1.000E+16
310 004_310 37.401 4.598180E-1 3.628193E-1 7.860560E+1 2.622770E+1 3.865140E-1 3.392851E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 1.000E+16
310 005_310 37.401 4.584670E-1 3.596815E-1 7.856540E+1 2.591130E+1 3.852640E-1 3.362788E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 1.000E+16
310 006_310 37.401 4.566770E-1 3.553489E-1 7.850780E+1 2.548050E+1 3.836040E-1 3.321192E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 1.000E+16
310 007_310 37.401 4.543790E-1 3.495096E-1 7.842750E+1 2.491020E+1 3.814360E-1 3.265312E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 1.000E+16
310 008_310 37.401 4.515390E-1 3.418826E-1 7.832010E+1 2.418110E+1 3.787210E-1 3.192467E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 1.000E+16
310 009_310 37.401 4.480610E-1 3.322981E-1 7.820180E+1 2.328700E+1 3.754790E-1 3.100964E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 1.000E+16
310 010_310 37.401 4.440630E-1 3.207758E-1 7.806340E+1 2.223950E+1 3.717480E-1 2.991199E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 1.000E+16
310 011_310 37.401 4.397200E-1 3.075502E-1 7.789320E+1 2.106790E+1 3.676270E-1 2.865390E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 1.000E+16
310 012_310 37.401 4.349220E-1 2.929984E-1 7.772880E+1 1.981020E+1 3.631930E-1 2.727225E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 1.000E+16
310 013_310 37.401 4.299930E-1 2.774958E-1 7.752350E+1 1.850050E+1 3.585060E-1 2.580212E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 1.000E+16
310 014_310 37.401 4.246460E-1 2.612917E-1 7.732790E+1 1.716010E+1 3.535640E-1 2.426724E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 1.000E+16
310 015_310 37.401 4.191120E-1 2.444918E-1 7.708990E+1 1.579880E+1 3.483300E-1 2.267780E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 1.000E+16
310 016_310 37.401 4.131440E-1 2.271435E-1 7.684150E+1 1.442210E+1 3.427640E-1 2.103790E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 1.000E+16
310 017_310 37.401 4.068070E-1 2.093445E-1 7.655950E+1 1.304010E+1 3.368260E-1 1.935721E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 1.000E+16
310 018_310 37.401 4.001400E-1 1.912925E-1 7.622840E+1 1.166970E+1 3.304980E-1 1.765461E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 1.000E+16
310 019_310 37.401 3.929440E-1 1.732667E-1 7.587940E+1 1.033240E+1 3.237600E-1 1.595684E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 1.000E+16
310 020_310 37.401 3.853800E-1 1.555790E-1 7.547600E+1 9.050700E+0 3.166500E-1 1.429121E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 1.000E+16
310 021_310 37.401 3.774480E-1 1.385294E-1 7.500840E+1 7.844000E+0 3.091310E-1 1.268724E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 1.000E+16
310 022_310 37.401 3.691370E-1 1.223772E-1 7.446600E+1 6.727900E+0 3.011820E-1 1.116909E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 1.000E+16
310 023_310 37.401 3.603980E-1 1.073244E-1 7.383990E+1 5.712200E+0 2.928220E-1 9.753682E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 1.000E+16
310 024_310 37.401 3.511900E-1 9.350964E-2 7.311280E+1 4.802000E+0 2.839550E-1 8.455549E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 1.000E+16
310 025_310 37.401 3.415110E-1 8.100823E-2 7.224900E+1 3.997600E+0 2.745610E-1 7.279944E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 1.000E+16
