fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.539293360E-14 1.000000000E+20 1.221215729E+00 4.144075175E-15 1.913829434E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.711213207E-14 1.000000000E+20 1.248045427E+00 3.932453799E-15 2.864353403E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.329456247E-14 1.000000000E+20 1.236128532E+00 5.841049441E-15 1.585111507E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.497948201E-14 1.000000000E+20 1.248165562E+00 5.770228202E-15 2.880719754E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.465115267E-14 1.000000000E+20 1.238833039E+00 8.534065993E-15 1.903484997E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.637305210E-14 1.000000000E+20 1.248347961E+00 8.465605334E-15 2.904495640E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.101281779E-14 1.000000000E+20 1.242124868E+00 1.248434016E-14 2.201110667E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.277419255E-14 1.000000000E+20 1.248617884E+00 1.241760540E-14 2.940109145E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.436049341E-14 1.000000000E+20 1.244247648E+00 1.827212951E-14 2.451071632E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.618320892E-14 1.000000000E+20 1.249045380E+00 1.820968558E-14 2.991178993E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.172880510E-13 1.000000000E+20 1.246026389E+00 2.675126059E-14 2.681294644E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.091952216E-13 1.000000000E+20 1.249553197E+00 2.669301902E-14 3.069581567E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.629758602E-13 1.000000000E+20 1.247759505E+00 3.916407091E-14 2.904106182E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.549970963E-13 1.000000000E+20 1.250337330E+00 3.911015716E-14 3.180689901E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.250057722E-13 1.000000000E+20 1.249491880E+00 5.731930675E-14 3.147985522E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.171773537E-13 1.000000000E+20 1.251366530E+00 5.726989604E-14 3.345179778E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.069451979E-13 1.000000000E+20 1.251440955E+00 8.385022261E-14 3.432474253E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.993079918E-13 1.000000000E+20 1.252797700E+00 8.380578029E-14 3.574348940E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.117034429E-13 1.000000000E+20 1.253643298E+00 1.225950624E-13 3.795009678E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.042986041E-13 1.000000000E+20 1.254621258E+00 1.225560510E-13 3.899128436E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.409880029E-13 1.000000000E+20 1.256201254E+00 1.791558478E-13 4.262796642E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.338499284E-13 1.000000000E+20 1.256903817E+00 1.791227675E-13 4.341419653E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.953312960E-13 1.000000000E+20 1.259161404E+00 2.616907565E-13 4.847716703E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.884799782E-13 1.000000000E+20 1.259664903E+00 2.616641285E-13 4.909064487E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.749785104E-13 1.000000000E+20 1.262251576E+00 3.823341581E-13 5.641629766E-04 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.684094801E-13 1.000000000E+20 1.262602078E+00 3.823168897E-13 5.691791336E-04 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.081423106E-12 1.000000000E+20 1.266018251E+00 5.595205091E-13 6.634900770E-04 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.075108509E-12 1.000000000E+20 1.266188284E+00 5.594716792E-13 6.673361230E-04 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.319492930E-12 1.000000000E+20 1.269532296E+00 8.187173469E-13 7.858770779E-04 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.313406789E-12 1.000000000E+20 1.269631037E+00 8.186653289E-13 7.892662286E-04 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.596964379E-12 1.000000000E+20 1.272933789E+00 1.198484303E-12 9.329986030E-04 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.591072817E-12 1.000000000E+20 1.273003197E+00 1.198440912E-12 9.361063944E-04 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.923751717E-12 1.000000000E+20 1.276329016E+00 1.756446135E-12 1.108151096E-03 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.918017299E-12 1.000000000E+20 1.276378677E+00 1.756409385E-12 1.110986108E-03 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.311733044E-12 1.000000000E+20 1.279800008E+00 2.575894533E-12 1.309099172E-03 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.306123477E-12 1.000000000E+20 1.279837819E+00 2.575862487E-12 1.311782376E-03 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.772783673E-12 1.000000000E+20 1.283230766E+00 3.780674511E-12 1.542018551E-03 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.767279351E-12 1.000000000E+20 1.283263191E+00 3.780664437E-12 1.544481325E-03 
