N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 320 3.800E-4 3.839508E+1 1.691590E+1 5.622110E-1 7.836490E+1
1.468000E+10 1.000E+15 320 3.800E-4 3.837830E+1 1.685920E+1 5.609540E-1 7.831130E+1
2.154000E+10 1.000E+15 320 3.800E-4 3.835387E+1 1.678010E+1 5.591660E-1 7.824300E+1
3.162000E+10 1.000E+15 320 3.800E-4 3.831839E+1 1.666720E+1 5.566810E-1 7.813560E+1
4.642000E+10 1.000E+15 320 3.800E-4 3.826712E+1 1.652500E+1 5.533650E-1 7.803750E+1
6.813000E+10 1.000E+15 320 3.800E-4 3.819358E+1 1.634160E+1 5.490480E-1 7.792800E+1
1.000000E+11 1.000E+15 320 3.800E-4 3.808914E+1 1.610730E+1 5.436100E-1 7.779180E+1
1.468000E+11 1.000E+15 320 3.800E-4 3.794293E+1 1.582640E+1 5.371340E-1 7.765470E+1
2.154000E+11 1.000E+15 320 3.800E-4 3.774225E+1 1.550500E+1 5.298210E-1 7.753810E+1
3.162000E+11 1.000E+15 320 3.800E-4 3.747399E+1 1.513510E+1 5.219300E-1 7.738270E+1
4.642000E+11 1.000E+15 320 3.800E-4 3.712751E+1 1.472930E+1 5.138560E-1 7.720480E+1
6.813000E+11 1.000E+15 320 3.800E-4 3.669847E+1 1.430130E+1 5.059330E-1 7.702550E+1
1.000000E+12 1.000E+15 320 3.800E-4 3.619209E+1 1.384920E+1 4.984070E-1 7.677640E+1
1.468000E+12 1.000E+15 320 3.800E-4 3.562316E+1 1.339090E+1 4.913950E-1 7.649730E+1
2.154000E+12 1.000E+15 320 3.800E-4 3.501104E+1 1.294160E+1 4.849060E-1 7.622980E+1
3.162000E+12 1.000E+15 320 3.800E-4 3.437212E+1 1.249360E+1 4.788740E-1 7.590320E+1
4.642000E+12 1.000E+15 320 3.800E-4 3.371449E+1 1.205940E+1 4.731410E-1 7.559970E+1
6.813000E+12 1.000E+15 320 3.800E-4 3.303827E+1 1.162470E+1 4.675500E-1 7.525500E+1
1.000000E+13 1.000E+15 320 3.800E-4 3.233970E+1 1.119150E+1 4.619730E-1 7.490960E+1
1.468000E+13 1.000E+15 320 3.800E-4 3.161489E+1 1.076280E+1 4.563190E-1 7.460430E+1
2.154000E+13 1.000E+15 320 3.800E-4 3.086116E+1 1.032650E+1 4.505550E-1 7.426630E+1
3.162000E+13 1.000E+15 320 3.800E-4 3.007798E+1 9.893000E+0 4.446590E-1 7.396910E+1
4.642000E+13 1.000E+15 320 3.800E-4 2.926529E+1 9.451400E+0 4.386310E-1 7.362850E+1
6.813000E+13 1.000E+15 320 3.800E-4 2.842460E+1 9.012900E+0 4.324700E-1 7.331840E+1
1.000000E+14 1.000E+15 320 3.800E-4 2.755831E+1 8.568000E+0 4.261670E-1 7.295350E+1
