N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 310 2.400E-4 1.199488619E+00 1.202259890E+00
1.468000E+10 1.778E+15 310 2.400E-4 1.200390132E+00 1.202286043E+00
2.154000E+10 1.778E+15 310 2.400E-4 1.201029318E+00 1.202324164E+00
3.162000E+10 1.778E+15 310 2.400E-4 1.201474876E+00 1.202345216E+00
4.642000E+10 1.778E+15 310 2.400E-4 1.201807416E+00 1.202425623E+00
6.813000E+10 1.778E+15 310 2.400E-4 1.202120718E+00 1.202541482E+00
1.000000E+11 1.778E+15 310 2.400E-4 1.202421022E+00 1.202707060E+00
1.468000E+11 1.778E+15 310 2.400E-4 1.202810411E+00 1.202999366E+00
2.154000E+11 1.778E+15 310 2.400E-4 1.203196695E+00 1.203324728E+00
3.162000E+11 1.778E+15 310 2.400E-4 1.203680532E+00 1.203767053E+00
4.642000E+11 1.778E+15 310 2.400E-4 1.204292777E+00 1.204351086E+00
6.813000E+11 1.778E+15 310 2.400E-4 1.205054318E+00 1.205093486E+00
1.000000E+12 1.778E+15 310 2.400E-4 1.205967575E+00 1.205993817E+00
1.468000E+12 1.778E+15 310 2.400E-4 1.207009275E+00 1.207026804E+00
2.154000E+12 1.778E+15 310 2.400E-4 1.208128932E+00 1.208140623E+00
3.162000E+12 1.778E+15 310 2.400E-4 1.214560481E+00 1.214627124E+00
4.642000E+12 1.778E+15 310 2.400E-4 1.217018887E+00 1.217024333E+00
6.813000E+12 1.778E+15 310 2.400E-4 1.217963198E+00 1.217966900E+00
1.000000E+13 1.778E+15 310 2.400E-4 1.223887239E+00 1.223889982E+00
