N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 310 2.400E-4 1.147373119E+00 1.148547682E+00
1.468000E+10 1.778E+15 310 2.400E-4 1.147799776E+00 1.148601303E+00
2.154000E+10 1.778E+15 310 2.400E-4 1.148132692E+00 1.148678873E+00
3.162000E+10 1.778E+15 310 2.400E-4 1.148418781E+00 1.148790522E+00
4.642000E+10 1.778E+15 310 2.400E-4 1.148696912E+00 1.148949551E+00
6.813000E+10 1.778E+15 310 2.400E-4 1.149002029E+00 1.149173563E+00
1.000000E+11 1.778E+15 310 2.400E-4 1.150808652E+00 1.150969322E+00
1.468000E+11 1.778E+15 310 2.400E-4 1.155541517E+00 1.155701572E+00
2.154000E+11 1.778E+15 310 2.400E-4 1.164968807E+00 1.165053467E+00
3.162000E+11 1.778E+15 310 2.400E-4 1.168862960E+00 1.168907659E+00
4.642000E+11 1.778E+15 310 2.400E-4 1.170786768E+00 1.170823667E+00
6.813000E+11 1.778E+15 310 2.400E-4 1.185035433E+00 1.185064306E+00
1.000000E+12 1.778E+15 310 2.400E-4 1.190511881E+00 1.190527977E+00
1.468000E+12 1.778E+15 310 2.400E-4 1.195724244E+00 1.195738059E+00
2.154000E+12 1.778E+15 310 2.400E-4 1.209591203E+00 1.209599698E+00
3.162000E+12 1.778E+15 310 2.400E-4 1.213538703E+00 1.213544905E+00
4.642000E+12 1.778E+15 310 2.400E-4 1.217058556E+00 1.217071149E+00
6.813000E+12 1.778E+15 310 2.400E-4 1.227733430E+00 1.227738878E+00
1.000000E+13 1.778E+15 310 2.400E-4 1.236336469E+00 1.236338830E+00
