N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 325 2.400E-4 1.193166640E+00 1.201228676E+00
1.468000E+10 3.162E+15 325 2.400E-4 1.195219269E+00 1.201413793E+00
2.154000E+10 3.162E+15 325 2.400E-4 1.197282830E+00 1.201682482E+00
3.162000E+10 3.162E+15 325 2.400E-4 1.199045013E+00 1.202070283E+00
4.642000E+10 3.162E+15 325 2.400E-4 1.200547691E+00 1.202625923E+00
6.813000E+10 3.162E+15 325 2.400E-4 1.201985512E+00 1.203413279E+00
1.000000E+11 3.162E+15 325 2.400E-4 1.203848172E+00 1.205706735E+00
1.468000E+11 3.162E+15 325 2.400E-4 1.208653579E+00 1.209971879E+00
2.154000E+11 3.162E+15 325 2.400E-4 1.213448356E+00 1.213787768E+00
3.162000E+11 3.162E+15 325 2.400E-4 1.214680647E+00 1.214910896E+00
4.642000E+11 3.162E+15 325 2.400E-4 1.216194474E+00 1.216350457E+00
6.813000E+11 3.162E+15 325 2.400E-4 1.218022268E+00 1.218127680E+00
1.000000E+12 3.162E+15 325 2.400E-4 1.220113894E+00 1.220185100E+00
1.468000E+12 3.162E+15 325 2.400E-4 1.222401040E+00 1.222449111E+00
2.154000E+12 3.162E+15 325 2.400E-4 1.224762698E+00 1.224795201E+00
3.162000E+12 3.162E+15 325 2.400E-4 1.227290967E+00 1.227312175E+00
4.642000E+12 3.162E+15 325 2.400E-4 1.229416902E+00 1.229431815E+00
6.813000E+12 3.162E+15 325 2.400E-4 1.231209736E+00 1.231220109E+00
1.000000E+13 3.162E+15 325 2.400E-4 1.233025845E+00 1.233080854E+00
