N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 315 2.800E-4 2.917739E-1 2.514090E+1 4.428910E-1 7.782130E+1
1.468000E+10 1.000E+16 315 2.800E-4 2.908206E-1 2.502250E+1 4.423530E-1 7.780320E+1
2.154000E+10 1.000E+16 315 2.800E-4 2.894487E-1 2.485320E+1 4.415910E-1 7.777720E+1
3.162000E+10 1.000E+16 315 2.800E-4 2.874917E-1 2.461400E+1 4.405280E-1 7.773990E+1
4.642000E+10 1.000E+16 315 2.800E-4 2.847348E-1 2.428080E+1 4.390220E-1 7.769580E+1
6.813000E+10 1.000E+16 315 2.800E-4 2.809172E-1 2.381200E+1 4.369920E-1 7.759000E+1
1.000000E+11 1.000E+16 315 2.800E-4 2.757534E-1 2.321020E+1 4.344030E-1 7.750420E+1
1.468000E+11 1.000E+16 315 2.800E-4 2.689795E-1 2.244180E+1 4.312190E-1 7.739290E+1
2.154000E+11 1.000E+16 315 2.800E-4 2.604280E-1 2.149740E+1 4.273120E-1 7.727060E+1
3.162000E+11 1.000E+16 315 2.800E-4 2.501084E-1 2.037720E+1 4.228750E-1 7.706650E+1
4.642000E+11 1.000E+16 315 2.800E-4 2.382469E-1 1.914380E+1 4.179670E-1 7.689890E+1
6.813000E+11 1.000E+16 315 2.800E-4 2.252379E-1 1.781430E+1 4.127070E-1 7.665610E+1
1.000000E+12 1.000E+16 315 2.800E-4 2.115118E-1 1.646140E+1 4.071640E-1 7.645830E+1
1.468000E+12 1.000E+16 315 2.800E-4 1.973969E-1 1.508990E+1 4.014160E-1 7.617490E+1
2.154000E+12 1.000E+16 315 2.800E-4 1.830676E-1 1.374000E+1 3.953080E-1 7.594500E+1
3.162000E+12 1.000E+16 315 2.800E-4 1.685992E-1 1.239690E+1 3.889580E-1 7.561670E+1
4.642000E+12 1.000E+16 315 2.800E-4 1.540671E-1 1.107960E+1 3.821800E-1 7.526720E+1
6.813000E+12 1.000E+16 315 2.800E-4 1.396097E-1 9.809100E+0 3.749930E-1 7.494620E+1
1.000000E+13 1.000E+16 315 2.800E-4 1.254264E-1 8.585400E+0 3.674530E-1 7.451290E+1
1.468000E+13 1.000E+16 315 2.800E-4 1.117391E-1 7.434800E+0 3.595570E-1 7.402160E+1
2.154000E+13 1.000E+16 315 2.800E-4 9.875283E-2 6.372100E+0 3.512220E-1 7.348720E+1
3.162000E+13 1.000E+16 315 2.800E-4 8.663242E-2 5.410600E+0 3.424970E-1 7.294080E+1
4.642000E+13 1.000E+16 315 2.800E-4 7.549313E-2 4.545700E+0 3.333990E-1 7.224260E+1
6.813000E+13 1.000E+16 315 2.800E-4 6.539962E-2 3.782900E+0 3.239030E-1 7.143160E+1
1.000000E+14 1.000E+16 315 2.800E-4 5.637046E-2 3.118700E+0 3.139700E-1 7.048500E+1
