N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 315 2.800E-4 2.920536E-1 2.518090E+1 4.431400E-1 7.782680E+1
1.468000E+10 1.000E+16 315 2.800E-4 2.912786E-1 2.508470E+1 4.427090E-1 7.781150E+1
2.154000E+10 1.000E+16 315 2.800E-4 2.901588E-1 2.494650E+1 4.420940E-1 7.778940E+1
3.162000E+10 1.000E+16 315 2.800E-4 2.885522E-1 2.474970E+1 4.412280E-1 7.775780E+1
4.642000E+10 1.000E+16 315 2.800E-4 2.862704E-1 2.447290E+1 4.400240E-1 7.771290E+1
6.813000E+10 1.000E+16 315 2.800E-4 2.830750E-1 2.409000E+1 4.383030E-1 7.766440E+1
1.000000E+11 1.000E+16 315 2.800E-4 2.786868E-1 2.355880E+1 4.360530E-1 7.754590E+1
1.468000E+11 1.000E+16 315 2.800E-4 2.728161E-1 2.288380E+1 4.332150E-1 7.744900E+1
2.154000E+11 1.000E+16 315 2.800E-4 2.652231E-1 2.203410E+1 4.297510E-1 7.732650E+1
3.162000E+11 1.000E+16 315 2.800E-4 2.558009E-1 2.099420E+1 4.255370E-1 7.714740E+1
4.642000E+11 1.000E+16 315 2.800E-4 2.446492E-1 1.981630E+1 4.208970E-1 7.697780E+1
6.813000E+11 1.000E+16 315 2.800E-4 2.320844E-1 1.851460E+1 4.157240E-1 7.675820E+1
1.000000E+12 1.000E+16 315 2.800E-4 2.185506E-1 1.716250E+1 4.103560E-1 7.654710E+1
1.468000E+12 1.000E+16 315 2.800E-4 2.044685E-1 1.577880E+1 4.046010E-1 7.629240E+1
2.154000E+12 1.000E+16 315 2.800E-4 1.901178E-1 1.441130E+1 3.986840E-1 7.605250E+1
3.162000E+12 1.000E+16 315 2.800E-4 1.756292E-1 1.305010E+1 3.924220E-1 7.573970E+1
4.642000E+12 1.000E+16 315 2.800E-4 1.610683E-1 1.172270E+1 3.857910E-1 7.546150E+1
6.813000E+12 1.000E+16 315 2.800E-4 1.465302E-1 1.041840E+1 3.788360E-1 7.507320E+1
1.000000E+13 1.000E+16 315 2.800E-4 1.321776E-1 9.162400E+0 3.714390E-1 7.464920E+1
1.468000E+13 1.000E+16 315 2.800E-4 1.182200E-1 7.978100E+0 3.635950E-1 7.424210E+1
2.154000E+13 1.000E+16 315 2.800E-4 1.048713E-1 6.867300E+0 3.553650E-1 7.370790E+1
3.162000E+13 1.000E+16 315 2.800E-4 9.231655E-2 5.848900E+0 3.467380E-1 7.309000E+1
4.642000E+13 1.000E+16 315 2.800E-4 8.069513E-2 4.930600E+0 3.376890E-1 7.237580E+1
6.813000E+13 1.000E+16 315 2.800E-4 7.009549E-2 4.114500E+0 3.281780E-1 7.154520E+1
1.000000E+14 1.000E+16 315 2.800E-4 6.055746E-2 3.399100E+0 3.181440E-1 7.057190E+1
