T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.491210E-1 3.602845E-1 7.802650E+1 2.525120E+1 3.758110E-1 3.359556E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 1.778E+16
315 002_315 36.807 4.486050E-1 3.586743E-1 7.801110E+1 2.510450E+1 3.753420E-1 3.344212E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 1.778E+16
315 003_315 36.807 4.478800E-1 3.563792E-1 7.798860E+1 2.489630E+1 3.746780E-1 3.322362E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 1.778E+16
315 004_315 36.807 4.468770E-1 3.531493E-1 7.795600E+1 2.460520E+1 3.737600E-1 3.291571E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 1.778E+16
315 005_315 36.807 4.455220E-1 3.486829E-1 7.790930E+1 2.420580E+1 3.724900E-1 3.249184E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 1.778E+16
315 006_315 36.807 4.437430E-1 3.426514E-1 7.784380E+1 2.367220E+1 3.708110E-1 3.191947E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 1.778E+16
315 007_315 36.807 4.414820E-1 3.347536E-1 7.775510E+1 2.298250E+1 3.686620E-1 3.117011E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 1.778E+16
315 008_315 36.807 4.386400E-1 3.247990E-1 7.765310E+1 2.212650E+1 3.660060E-1 3.022690E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 1.778E+16
315 009_315 36.807 4.352440E-1 3.127933E-1 7.753530E+1 2.111160E+1 3.628610E-1 2.909034E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 1.778E+16
315 010_315 36.807 4.314540E-1 2.989737E-1 7.738350E+1 1.996400E+1 3.592870E-1 2.778269E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 1.778E+16
315 011_315 36.807 4.271810E-1 2.837446E-1 7.722740E+1 1.872150E+1 3.553220E-1 2.634438E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 1.778E+16
315 012_315 36.807 4.225980E-1 2.675329E-1 7.704500E+1 1.742130E+1 3.510060E-1 2.481620E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 1.778E+16
315 013_315 36.807 4.176490E-1 2.506529E-1 7.684800E+1 1.608970E+1 3.463960E-1 2.322434E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 1.778E+16
315 014_315 36.807 4.123480E-1 2.332744E-1 7.662640E+1 1.474150E+1 3.414360E-1 2.158742E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 1.778E+16
315 015_315 36.807 4.066050E-1 2.154979E-1 7.638680E+1 1.338640E+1 3.360840E-1 1.991526E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 1.778E+16
315 016_315 36.807 4.005100E-1 1.974579E-1 7.610310E+1 1.203710E+1 3.303420E-1 1.821908E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 1.778E+16
315 017_315 36.807 3.938570E-1 1.793716E-1 7.580880E+1 1.071130E+1 3.241700E-1 1.652112E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.800E-4 1.778E+16
315 018_315 36.807 3.868210E-1 1.615214E-1 7.546800E+1 9.430500E+0 3.175880E-1 1.484702E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.800E-4 1.778E+16
315 019_315 36.807 3.794140E-1 1.442063E-1 7.507540E+1 8.215300E+0 3.106150E-1 1.322427E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.800E-4 1.778E+16
315 020_315 36.807 3.715380E-1 1.277000E-1 7.464720E+1 7.083300E+0 3.032520E-1 1.167895E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.800E-4 1.778E+16
315 021_315 36.807 3.632600E-1 1.122262E-1 7.416570E+1 6.047100E+0 2.954980E-1 1.023200E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.800E-4 1.778E+16
315 022_315 36.807 3.546220E-1 9.794681E-2 7.361290E+1 5.113800E+0 2.873730E-1 8.897421E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.800E-4 1.778E+16
315 023_315 36.807 3.456220E-1 8.495965E-2 7.297510E+1 4.285700E+0 2.788570E-1 7.684334E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.800E-4 1.778E+16
315 024_315 36.807 3.362440E-1 7.330278E-2 7.223420E+1 3.560800E+0 2.699320E-1 6.595751E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.800E-4 1.778E+16
315 025_315 36.807 3.264600E-1 6.296332E-2 7.136690E+1 2.933900E+0 2.605370E-1 5.630467E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.800E-4 1.778E+16
