N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 325 2.800E-4 3.456226E-1 2.250080E+1 4.245430E-1 7.667310E+1
1.468000E+10 5.623E+16 325 2.800E-4 3.448641E-1 2.244310E+1 4.244150E-1 7.666790E+1
2.154000E+10 5.623E+16 325 2.800E-4 3.437668E-1 2.235970E+1 4.242290E-1 7.666050E+1
3.162000E+10 5.623E+16 325 2.800E-4 3.421899E-1 2.224000E+1 4.239620E-1 7.664970E+1
4.642000E+10 5.623E+16 325 2.800E-4 3.399448E-1 2.206980E+1 4.235820E-1 7.663410E+1
6.813000E+10 5.623E+16 325 2.800E-4 3.367900E-1 2.183100E+1 4.230470E-1 7.661190E+1
1.000000E+11 5.623E+16 325 2.800E-4 3.324355E-1 2.150230E+1 4.223060E-1 7.658070E+1
1.468000E+11 5.623E+16 325 2.800E-4 3.265679E-1 2.106070E+1 4.213030E-1 7.653760E+1
2.154000E+11 5.623E+16 325 2.800E-4 3.189009E-1 2.048620E+1 4.199790E-1 7.647980E+1
3.162000E+11 5.623E+16 325 2.800E-4 3.092508E-1 1.976680E+1 4.182050E-1 7.641960E+1
4.642000E+11 5.623E+16 325 2.800E-4 2.976078E-1 1.890410E+1 4.160420E-1 7.633840E+1
6.813000E+11 5.623E+16 325 2.800E-4 2.841576E-1 1.791440E+1 4.134920E-1 7.623320E+1
1.000000E+12 5.623E+16 325 2.800E-4 2.692227E-1 1.682360E+1 4.105610E-1 7.610240E+1
1.468000E+12 5.623E+16 325 2.800E-4 2.531504E-1 1.565920E+1 4.071140E-1 7.597030E+1
2.154000E+12 5.623E+16 325 2.800E-4 2.362287E-1 1.444390E+1 4.032860E-1 7.580680E+1
3.162000E+12 5.623E+16 325 2.800E-4 2.186835E-1 1.319610E+1 3.990180E-1 7.561480E+1
4.642000E+12 5.623E+16 325 2.800E-4 2.007350E-1 1.193380E+1 3.941900E-1 7.540830E+1
6.813000E+12 5.623E+16 325 2.800E-4 1.826440E-1 1.067740E+1 3.889180E-1 7.515760E+1
1.000000E+13 5.623E+16 325 2.800E-4 1.647118E-1 9.449600E+0 3.830610E-1 7.488430E+1
1.468000E+13 5.623E+16 325 2.800E-4 1.472490E-1 8.272500E+0 3.766910E-1 7.457080E+1
2.154000E+13 5.623E+16 325 2.800E-4 1.305411E-1 7.165400E+0 3.698780E-1 7.420010E+1
3.162000E+13 5.623E+16 325 2.800E-4 1.148250E-1 6.143200E+0 3.624580E-1 7.380190E+1
4.642000E+13 5.623E+16 325 2.800E-4 1.002765E-1 5.215600E+0 3.545710E-1 7.334450E+1
6.813000E+13 5.623E+16 325 2.800E-4 8.700681E-2 4.387200E+0 3.462320E-1 7.281760E+1
1.000000E+14 5.623E+16 325 2.800E-4 7.506570E-2 3.658200E+0 3.374380E-1 7.221070E+1
