N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 305 1.800E-4 2.462575E-1 2.266970E+1 4.658120E-1 7.905080E+1
1.468000E+10 1.000E+17 305 1.800E-4 2.458577E-1 2.262910E+1 4.657450E-1 7.904890E+1
2.154000E+10 1.000E+17 305 1.800E-4 2.452750E-1 2.257000E+1 4.656480E-1 7.904610E+1
3.162000E+10 1.000E+17 305 1.800E-4 2.444294E-1 2.248420E+1 4.655070E-1 7.904210E+1
4.642000E+10 1.000E+17 305 1.800E-4 2.432083E-1 2.236040E+1 4.653030E-1 7.903630E+1
6.813000E+10 1.000E+17 305 1.800E-4 2.414578E-1 2.218310E+1 4.650100E-1 7.902790E+1
1.000000E+11 1.000E+17 305 1.800E-4 2.389743E-1 2.193190E+1 4.645920E-1 7.901580E+1
1.468000E+11 1.000E+17 305 1.800E-4 2.355020E-1 2.158110E+1 4.640030E-1 7.899850E+1
2.154000E+11 1.000E+17 305 1.800E-4 2.307437E-1 2.110140E+1 4.631880E-1 7.897430E+1
3.162000E+11 1.000E+17 305 1.800E-4 2.243953E-1 2.046320E+1 4.620840E-1 7.894050E+1
4.642000E+11 1.000E+17 305 1.800E-4 2.162130E-1 1.964330E+1 4.606270E-1 7.889420E+1
6.813000E+11 1.000E+17 305 1.800E-4 2.061019E-1 1.863420E+1 4.586930E-1 7.884370E+1
1.000000E+12 1.000E+17 305 1.800E-4 1.941943E-1 1.744060E+1 4.562890E-1 7.873120E+1
1.468000E+12 1.000E+17 305 1.800E-4 1.808600E-1 1.612500E+1 4.534680E-1 7.864490E+1
2.154000E+12 1.000E+17 305 1.800E-4 1.666200E-1 1.473020E+1 4.502460E-1 7.854000E+1
3.162000E+12 1.000E+17 305 1.800E-4 1.520029E-1 1.329970E+1 4.464600E-1 7.839120E+1
4.642000E+12 1.000E+17 305 1.800E-4 1.374343E-1 1.189350E+1 4.423430E-1 7.825590E+1
6.813000E+12 1.000E+17 305 1.800E-4 1.232146E-1 1.053380E+1 4.377580E-1 7.811750E+1
1.000000E+13 1.000E+17 305 1.800E-4 1.095597E-1 9.233300E+0 4.327420E-1 7.790040E+1
1.468000E+13 1.000E+17 305 1.800E-4 9.664337E-2 8.023600E+0 4.272610E-1 7.772590E+1
2.154000E+13 1.000E+17 305 1.800E-4 8.460828E-2 6.904100E+0 4.213750E-1 7.746120E+1
3.162000E+13 1.000E+17 305 1.800E-4 7.355935E-2 5.894900E+0 4.149660E-1 7.724760E+1
4.642000E+13 1.000E+17 305 1.800E-4 6.355664E-2 4.990400E+0 4.082070E-1 7.694050E+1
6.813000E+13 1.000E+17 305 1.800E-4 5.461605E-2 4.194500E+0 4.010420E-1 7.660130E+1
1.000000E+14 1.000E+17 305 1.800E-4 4.671566E-2 3.503700E+0 3.934250E-1 7.625360E+1
