-9.0112210E-2 -1.5645630E-4
-6.0130600E-2 -1.5456010E-4
-3.0046460E-2 -1.5248400E-4
7.0333480E-6 -1.5001950E-4
9.9731980E-3 -1.4881920E-4
1.9987610E-2 -1.4775810E-4
3.0087950E-2 -1.4659240E-4
3.9868830E-2 -1.4516590E-4
4.9992080E-2 -1.4379150E-4
5.9967040E-2 -1.4209830E-4
6.9976330E-2 -1.4036440E-4
8.0042360E-2 -1.3786510E-4
8.9960580E-2 -1.3574280E-4
1.0002660E-1 -1.3288390E-4
1.0999010E-1 -1.3007150E-4
1.2001090E-1 -1.2598330E-4
1.2995150E-1 -1.2190080E-4
1.3997220E-1 -1.1573080E-4
1.5011790E-1 -1.0994360E-4
1.6001320E-1 -1.0194700E-4
1.7009070E-1 -9.2294790E-5
1.7990640E-1 -8.2711540E-5
1.8996100E-1 -6.7919160E-5
1.9976470E-1 -5.1352880E-5
2.1003630E-1 -2.7724130E-5
2.2000270E-1 -2.6953800E-6
2.3002340E-1 3.1091930E-5
2.3998690E-1 6.4255990E-5
2.4990510E-1 1.0488250E-4
2.5994830E-1 1.5365750E-4
2.6995750E-1 2.1621650E-4
2.7990960E-1 2.7303490E-4
2.8997610E-1 3.4163050E-4
2.9990530E-1 4.0315180E-4
3.0990310E-1 4.8997370E-4
3.1994680E-1 5.7180850E-4
3.3003570E-1 6.7611430E-4
3.3994250E-1 7.6058200E-4
3.5000850E-1 8.6159980E-4
3.5985800E-1 9.4465240E-4
3.7003850E-1 1.0716640E-3
3.7978550E-1 1.1671610E-3
3.8998840E-1 1.2790600E-3
3.9990660E-1 1.3703290E-3
4.1010950E-1 1.4948030E-3
4.1986800E-1 1.6070470E-3
4.2990020E-1 1.7418940E-3
4.4012590E-1 1.8529820E-3
4.4988440E-1 1.9776280E-3
4.6000770E-1 2.0865130E-3
4.6993680E-1 2.2133630E-3
4.8006010E-1 2.3382980E-3
4.8985290E-1 2.4692620E-3
5.0007870E-1 2.5964010E-3
5.0998540E-1 2.7099790E-3
5.1999470E-1 2.8476640E-3
5.2995820E-1 2.9763100E-3
5.4003570E-1 3.1270920E-3
5.5009080E-1 3.2448430E-3
5.5996320E-1 3.3802690E-3
5.7016610E-1 3.4912400E-3
5.8009580E-1 3.6368050E-3
5.9001350E-1 3.7678850E-3
6.0004570E-1 3.9264900E-3
