N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 305 2.800E-4 3.775186E+1 1.817020E+1 5.962750E-1 8.071870E+1
1.468000E+10 1.000E+15 305 2.800E-4 3.773933E+1 1.815850E+1 5.962410E-1 8.069810E+1
2.154000E+10 1.000E+15 305 2.800E-4 3.772098E+1 1.814130E+1 5.961900E-1 8.066770E+1
3.162000E+10 1.000E+15 305 2.800E-4 3.769415E+1 1.811600E+1 5.961150E-1 8.062300E+1
4.642000E+10 1.000E+15 305 2.800E-4 3.765497E+1 1.807910E+1 5.960060E-1 8.055690E+1
6.813000E+10 1.000E+15 305 2.800E-4 3.759791E+1 1.802490E+1 5.958450E-1 8.045920E+1
1.000000E+11 1.000E+15 305 2.800E-4 3.751511E+1 1.794560E+1 5.956090E-1 8.031400E+1
1.468000E+11 1.000E+15 305 2.800E-4 3.739564E+1 1.782980E+1 5.952620E-1 8.009740E+1
2.154000E+11 1.000E+15 305 2.800E-4 3.722474E+1 1.765530E+1 5.947510E-1 7.974590E+1
3.162000E+11 1.000E+15 305 2.800E-4 3.698344E+1 1.741050E+1 5.939990E-1 7.925340E+1
4.642000E+11 1.000E+15 305 2.800E-4 3.664965E+1 1.705850E+1 5.928900E-1 7.850470E+1
6.813000E+11 1.000E+15 305 2.800E-4 3.620229E+1 1.655860E+1 5.912490E-1 7.736000E+1
1.000000E+12 1.000E+15 305 2.800E-4 3.563098E+1 1.586620E+1 5.887620E-1 7.563190E+1
1.468000E+12 1.000E+15 305 2.800E-4 3.494945E+1 1.502500E+1 5.849980E-1 7.348840E+1
2.154000E+12 1.000E+15 305 2.800E-4 3.419930E+1 1.425920E+1 5.792920E-1 7.197500E+1
3.162000E+12 1.000E+15 305 2.800E-4 3.342728E+1 1.361170E+1 5.702520E-1 7.140780E+1
4.642000E+12 1.000E+15 305 2.800E-4 3.265468E+1 1.303430E+1 5.551320E-1 7.190310E+1
6.813000E+12 1.000E+15 305 2.800E-4 3.187693E+1 1.249090E+1 5.295720E-1 7.399340E+1
1.000000E+13 1.000E+15 305 2.800E-4 3.108245E+1 1.196160E+1 5.125570E-1 7.508150E+1
1.468000E+13 1.000E+15 305 2.800E-4 3.026391E+1 1.144190E+1 5.036360E-1 7.506800E+1
2.154000E+13 1.000E+15 305 2.800E-4 2.941898E+1 1.091930E+1 4.951470E-1 7.496100E+1
3.162000E+13 1.000E+15 305 2.800E-4 2.854857E+1 1.039720E+1 4.866480E-1 7.483690E+1
4.642000E+13 1.000E+15 305 2.800E-4 2.765564E+1 9.879300E+0 4.781680E-1 7.470700E+1
6.813000E+13 1.000E+15 305 2.800E-4 2.674498E+1 9.356000E+0 4.697160E-1 7.447550E+1
1.000000E+14 1.000E+15 305 2.800E-4 2.582348E+1 8.831400E+0 4.612430E-1 7.414570E+1
