N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 305 2.800E-4 3.775420E+1 1.809550E+1 5.942610E-1 8.065430E+1
1.468000E+10 1.000E+15 305 2.800E-4 3.774273E+1 1.804510E+1 5.933290E-1 8.058080E+1
2.154000E+10 1.000E+15 305 2.800E-4 3.772597E+1 1.798320E+1 5.920060E-1 8.051960E+1
3.162000E+10 1.000E+15 305 2.800E-4 3.770154E+1 1.789840E+1 5.901560E-1 8.044310E+1
4.642000E+10 1.000E+15 305 2.800E-4 3.766607E+1 1.778430E+1 5.875450E-1 8.036090E+1
6.813000E+10 1.000E+15 305 2.800E-4 3.761478E+1 1.762750E+1 5.840890E-1 8.023310E+1
1.000000E+11 1.000E+15 305 2.800E-4 3.754115E+1 1.743590E+1 5.796480E-1 8.012570E+1
1.468000E+11 1.000E+15 305 2.800E-4 3.743647E+1 1.720030E+1 5.740740E-1 8.003410E+1
2.154000E+11 1.000E+15 305 2.800E-4 3.728968E+1 1.691240E+1 5.675310E-1 7.991470E+1
3.162000E+11 1.000E+15 305 2.800E-4 3.708773E+1 1.657920E+1 5.602260E-1 7.979410E+1
4.642000E+11 1.000E+15 305 2.800E-4 3.681694E+1 1.621140E+1 5.524180E-1 7.970860E+1
6.813000E+11 1.000E+15 305 2.800E-4 3.646573E+1 1.579850E+1 5.445000E-1 7.956670E+1
1.000000E+12 1.000E+15 305 2.800E-4 3.602853E+1 1.535420E+1 5.367730E-1 7.939430E+1
1.468000E+12 1.000E+15 305 2.800E-4 3.550934E+1 1.489570E+1 5.294570E-1 7.922970E+1
2.154000E+12 1.000E+15 305 2.800E-4 3.492230E+1 1.441920E+1 5.226180E-1 7.900510E+1
3.162000E+12 1.000E+15 305 2.800E-4 3.428742E+1 1.394140E+1 5.162870E-1 7.875560E+1
4.642000E+12 1.000E+15 305 2.800E-4 3.362307E+1 1.347640E+1 5.104060E-1 7.852750E+1
6.813000E+12 1.000E+15 305 2.800E-4 3.293956E+1 1.301060E+1 5.047870E-1 7.824770E+1
1.000000E+13 1.000E+15 305 2.800E-4 3.223845E+1 1.255600E+1 4.993360E-1 7.799840E+1
1.468000E+13 1.000E+15 305 2.800E-4 3.151604E+1 1.209510E+1 4.939040E-1 7.770240E+1
2.154000E+13 1.000E+15 305 2.800E-4 3.076789E+1 1.163800E+1 4.884320E-1 7.744200E+1
3.162000E+13 1.000E+15 305 2.800E-4 2.999127E+1 1.117090E+1 4.828740E-1 7.713660E+1
4.642000E+13 1.000E+15 305 2.800E-4 2.918551E+1 1.069990E+1 4.772100E-1 7.682510E+1
6.813000E+13 1.000E+15 305 2.800E-4 2.835156E+1 1.023010E+1 4.714420E-1 7.653720E+1
1.000000E+14 1.000E+15 305 2.800E-4 2.749171E+1 9.751800E+0 4.655460E-1 7.619410E+1
