N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 320 1.800E-4 1.187876350E+00 1.191799763E+00
1.468000E+10 1.778E+15 320 1.800E-4 1.189199452E+00 1.191892500E+00
2.154000E+10 1.778E+15 320 1.800E-4 1.190104716E+00 1.191946504E+00
3.162000E+10 1.778E+15 320 1.800E-4 1.190844340E+00 1.192104093E+00
4.642000E+10 1.778E+15 320 1.800E-4 1.191494221E+00 1.192358354E+00
6.813000E+10 1.778E+15 320 1.800E-4 1.192199714E+00 1.192789672E+00
1.000000E+11 1.778E+15 320 1.800E-4 1.193089558E+00 1.193492933E+00
1.468000E+11 1.778E+15 320 1.800E-4 1.194032285E+00 1.194283260E+00
2.154000E+11 1.778E+15 320 1.800E-4 1.194390544E+00 1.194561181E+00
3.162000E+11 1.778E+15 320 1.800E-4 1.194829683E+00 1.194945602E+00
4.642000E+11 1.778E+15 320 1.800E-4 1.195386094E+00 1.195464735E+00
6.813000E+11 1.778E+15 320 1.800E-4 1.196960994E+00 1.197114536E+00
1.000000E+12 1.778E+15 320 1.800E-4 1.200524669E+00 1.200568925E+00
1.468000E+12 1.778E+15 320 1.800E-4 1.211089277E+00 1.211117089E+00
2.154000E+12 1.778E+15 320 1.800E-4 1.212535742E+00 1.212554615E+00
3.162000E+12 1.778E+15 320 1.800E-4 1.214057137E+00 1.214069937E+00
4.642000E+12 1.778E+15 320 1.800E-4 1.215574801E+00 1.215583534E+00
6.813000E+12 1.778E+15 320 1.800E-4 1.220269017E+00 1.220310232E+00
1.000000E+13 1.778E+15 320 1.800E-4 1.224716950E+00 1.224721260E+00
