T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.347460E-1 3.767681E-1 7.720360E+1 2.529180E+1 3.613770E-1 3.499352E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 1.000E+15
320 002_320 36.232 4.333820E-1 3.763997E-1 7.712610E+1 2.516240E+1 3.600100E-1 3.494674E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 1.000E+15
320 003_320 36.232 4.315010E-1 3.758625E-1 7.701950E+1 2.498290E+1 3.580960E-1 3.488287E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 1.000E+15
320 004_320 36.232 4.289070E-1 3.750814E-1 7.688770E+1 2.473870E+1 3.555570E-1 3.478858E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 1.000E+15
320 005_320 36.232 4.254410E-1 3.739503E-1 7.672990E+1 2.441460E+1 3.522170E-1 3.465835E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 1.000E+15
320 006_320 36.232 4.211060E-1 3.723227E-1 7.652330E+1 2.399580E+1 3.480370E-1 3.447301E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 1.000E+15
320 007_320 36.232 4.156680E-1 3.700011E-1 7.630380E+1 2.347070E+1 3.429390E-1 3.421984E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 1.000E+15
320 008_320 36.232 4.093510E-1 3.667307E-1 7.604040E+1 2.283060E+1 3.370210E-1 3.387111E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 1.000E+15
320 009_320 36.232 4.021290E-1 3.622028E-1 7.576680E+1 2.207130E+1 3.304000E-1 3.340070E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 1.000E+15
320 010_320 36.232 3.942840E-1 3.560796E-1 7.547170E+1 2.119190E+1 3.232710E-1 3.277723E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 1.000E+15
320 011_320 36.232 3.860930E-1 3.480504E-1 7.515000E+1 2.019730E+1 3.158300E-1 3.197487E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 1.000E+15
320 012_320 36.232 3.778020E-1 3.379204E-1 7.480300E+1 1.909980E+1 3.082710E-1 3.097873E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 1.000E+15
320 013_320 36.232 3.696230E-1 3.257066E-1 7.443160E+1 1.792150E+1 3.007910E-1 2.979048E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 1.000E+15
320 014_320 36.232 3.616110E-1 3.116824E-1 7.405630E+1 1.669350E+1 2.934670E-1 2.844183E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 1.000E+15
320 015_320 36.232 3.538700E-1 2.963142E-1 7.367090E+1 1.544980E+1 2.864160E-1 2.697086E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 1.000E+15
320 016_320 36.232 3.464030E-1 2.800965E-1 7.326700E+1 1.421770E+1 2.795610E-1 2.542857E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 1.000E+15
320 017_320 36.232 3.391280E-1 2.633822E-1 7.283500E+1 1.301130E+1 2.728220E-1 2.384574E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.800E-4 1.000E+15
320 018_320 36.232 3.318080E-1 2.463211E-1 7.238720E+1 1.183260E+1 2.660840E-1 2.223476E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.800E-4 1.000E+15
320 019_320 36.232 3.243380E-1 2.289352E-1 7.190610E+1 1.067840E+1 2.592090E-1 2.059808E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.800E-4 1.000E+15
320 020_320 36.232 3.166680E-1 2.112532E-1 7.136820E+1 9.548700E+0 2.521190E-1 1.893679E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.800E-4 1.000E+15
320 021_320 36.232 3.087280E-1 1.934023E-1 7.076150E+1 8.450200E+0 2.447360E-1 1.726378E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.800E-4 1.000E+15
320 022_320 36.232 3.004380E-1 1.756148E-1 7.008180E+1 7.395200E+0 2.370210E-1 1.560032E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.800E-4 1.000E+15
320 023_320 36.232 2.917200E-1 1.581799E-1 6.932390E+1 6.397800E+0 2.289360E-1 1.397290E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.800E-4 1.000E+15
320 024_320 36.232 2.825940E-1 1.413886E-1 6.845810E+1 5.470600E+0 2.204200E-1 1.240940E-1 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.800E-4 1.000E+15
320 025_320 36.232 2.730080E-1 1.254970E-1 6.746690E+1 4.623100E+0 2.114550E-1 1.093155E-1 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.800E-4 1.000E+15
