fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.169258264E-16 1.000000000E+20 1.249655218E+00 7.008316173E-17 5.177017692E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.010238678E-16 1.000000000E+20 1.264631747E+00 6.879213354E-17 1.073104790E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.580881045E-16 1.000000000E+20 1.254295744E+00 1.020692855E-16 6.336192117E-04 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.440990548E-16 1.000000000E+20 1.265340462E+00 1.009035335E-16 1.096039144E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.145041671E-16 1.000000000E+20 1.257805729E+00 1.490993553E-16 7.588202606E-04 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.031121864E-16 1.000000000E+20 1.265909121E+00 1.480535916E-16 1.135591451E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.901076418E-16 1.000000000E+20 1.260975432E+00 2.180464400E-16 8.851723095E-04 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.820772228E-16 1.000000000E+20 1.266848453E+00 2.171560500E-16 1.187294201E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.882863364E-16 1.000000000E+20 1.263965033E+00 3.193036791E-16 1.027981558E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.844768164E-16 1.000000000E+20 1.268284103E+00 3.186021756E-16 1.271982161E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.114747934E-16 1.000000000E+20 1.266792193E+00 4.678256108E-16 1.182342184E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.126731803E-16 1.000000000E+20 1.269963878E+00 4.673434036E-16 1.378530022E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.607176765E-16 1.000000000E+20 1.269787963E+00 6.858906780E-16 1.365064399E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.675177617E-16 1.000000000E+20 1.272155151E+00 6.856908057E-16 1.525480385E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.362187731E-16 1.000000000E+20 1.273045766E+00 1.006165451E-15 1.581841339E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.489002689E-16 1.000000000E+20 1.274860997E+00 1.006311921E-15 1.715006943E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.138440669E-15 1.000000000E+20 1.276511407E+00 1.477114679E-15 1.841100304E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.056892968E-15 1.000000000E+20 1.277934454E+00 1.477703120E-15 1.953528458E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.370228919E-15 1.000000000E+20 1.280413323E+00 2.170465222E-15 2.152390386E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.294023230E-15 1.000000000E+20 1.281560369E+00 2.171623960E-15 2.248879212E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.636605728E-15 1.000000000E+20 1.284431556E+00 3.191726272E-15 2.510158579E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.565115033E-15 1.000000000E+20 1.285373172E+00 3.193613453E-15 2.593687952E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.945476466E-15 1.000000000E+20 1.288852395E+00 4.698146256E-15 2.921101021E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.878030153E-15 1.000000000E+20 1.289640523E+00 4.700984930E-15 2.993912217E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.306537276E-15 1.000000000E+20 1.293806726E+00 6.922022044E-15 3.384338705E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.242496773E-15 1.000000000E+20 1.294471590E+00 6.926103019E-15 3.447850991E-03 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.727489155E-15 1.000000000E+20 1.299188532E+00 1.021056630E-14 3.896100192E-03 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.666337297E-15 1.000000000E+20 1.299753744E+00 1.021627030E-14 3.951379872E-03 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.215578305E-15 1.000000000E+20 1.304587235E+00 1.507094398E-14 4.460497081E-03 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.156916114E-15 1.000000000E+20 1.305068768E+00 1.507872792E-14 4.508581142E-03 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.782058644E-15 1.000000000E+20 1.310640482E+00 2.226745512E-14 5.058142239E-03 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.725555613E-15 1.000000000E+20 1.311049788E+00 2.227790655E-14 5.099582061E-03 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.430622421E-15 1.000000000E+20 1.316881709E+00 3.292503711E-14 5.701250527E-03 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.376050355E-15 1.000000000E+20 1.317229174E+00 3.293888506E-14 5.736829775E-03 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.167309949E-15 1.000000000E+20 1.323452630E+00 4.871979170E-14 6.373420238E-03 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.114472967E-15 1.000000000E+20 1.323745869E+00 4.873785898E-14 6.403774194E-03 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.992512257E-15 1.000000000E+20 1.330239883E+00 7.214223052E-14 7.084464428E-03 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.941270890E-15 1.000000000E+20 1.330486453E+00 7.216557943E-14 7.110235604E-03 
