fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.245549338E-16 1.000000000E+20 1.126870004E+00 7.079873001E-17 3.425380323E-04 
001_295_SRH 001_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.798263284E-16 1.000000000E+20 1.133149548E+00 6.731725112E-17 5.149332116E-04 
002_295 002_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.508576063E-16 1.000000000E+20 1.128934304E+00 1.021625510E-16 3.870652485E-04 
002_295_SRH 002_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.062149405E-16 1.000000000E+20 1.133285831E+00 9.870432443E-17 5.203938006E-04 
003_295 003_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.313327281E-16 1.000000000E+20 1.130477158E+00 1.481002884E-16 4.271037971E-04 
003_295_SRH 003_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.868242303E-16 1.000000000E+20 1.133479937E+00 1.446615023E-16 5.283519052E-04 
004_295 004_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.862775754E-16 1.000000000E+20 1.131686553E+00 2.153089212E-16 4.637470921E-04 
004_295_SRH 004_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.419651128E-16 1.000000000E+20 1.133753406E+00 2.118883043E-16 5.399135614E-04 
005_295 005_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.340785035E-15 1.000000000E+20 1.132710802E+00 3.135121256E-16 4.993246326E-04 
005_295_SRH 005_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.196747192E-15 1.000000000E+20 1.134131626E+00 3.101105643E-16 5.566320436E-04 
006_295 006_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.823464996E-15 1.000000000E+20 1.133665096E+00 4.567959112E-16 5.371025242E-04 
006_295_SRH 006_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.679798097E-15 1.000000000E+20 1.134641588E+00 4.534159638E-16 5.806541704E-04 
007_295 007_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.566801573E-15 1.000000000E+20 1.216225294E+00 5.747649295E-16 1.293343550E-03 
007_295_SRH 007_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.319997722E-15 1.000000000E+20 1.135308460E+00 6.621803560E-16 6.148541032E-04 
008_295 008_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.283886615E-15 1.000000000E+20 1.135681768E+00 9.692182698E-16 6.360269012E-04 
008_295_SRH 008_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.141297010E-15 1.000000000E+20 1.136143905E+00 9.658937924E-16 6.629450528E-04 
009_295 009_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.299354858E-15 1.000000000E+20 1.136819886E+00 1.410648572E-15 7.072343364E-04 
009_295_SRH 009_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.157463206E-15 1.000000000E+20 1.137138288E+00 1.407358299E-15 7.294650775E-04 
010_295 010_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.512147707E-15 1.000000000E+20 1.138460964E+00 2.053237794E-15 7.998296423E-04 
010_295_SRH 010_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.371502278E-15 1.000000000E+20 1.138784373E+00 2.049763688E-15 8.187135021E-04 
011_295 011_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.934383277E-15 1.000000000E+20 1.142616790E+00 2.978476684E-15 9.140528746E-04 
011_295_SRH 011_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.797048945E-15 1.000000000E+20 1.143250071E+00 2.974015762E-15 9.304106891E-04 
012_295 012_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.576358262E-15 1.000000000E+20 1.148410626E+00 4.318981721E-15 1.063245403E-03 
012_295_SRH 012_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.440686184E-15 1.000000000E+20 1.148992014E+00 4.314455248E-15 1.078735940E-03 
013_295 013_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.042990012E-14 1.000000000E+20 1.151918603E+00 6.281147202E-15 1.251001820E-03 
013_295_SRH 013_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.029093102E-14 1.000000000E+20 1.151998105E+00 6.278149167E-15 1.265085381E-03 
014_295 014_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.250161702E-14 1.000000000E+20 1.152692324E+00 9.163514772E-15 1.473018517E-03 
014_295_SRH 014_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.237025202E-14 1.000000000E+20 1.153158189E+00 9.158291034E-15 1.491192555E-03 
015_295 015_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.486773686E-14 1.000000000E+20 1.153996902E+00 1.337430908E-14 1.745587897E-03 
015_295_SRH 015_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.473239898E-14 1.000000000E+20 1.154136346E+00 1.337059534E-14 1.758075022E-03 
016_295 016_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.754618710E-14 1.000000000E+20 1.154859921E+00 1.953827367E-14 2.058466841E-03 
016_295_SRH 016_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.740975391E-14 1.000000000E+20 1.154912579E+00 1.953506522E-14 2.070588665E-03 
017_295 017_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.055320354E-14 1.000000000E+20 1.155558097E+00 2.856751597E-14 2.424359740E-03 
017_295_SRH 017_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.041620198E-14 1.000000000E+20 1.155575982E+00 2.856460739E-14 2.435732781E-03 
018_295 018_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.386434036E-14 1.000000000E+20 1.156146984E+00 4.180235443E-14 2.846469876E-03 
018_295_SRH 018_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.372760884E-14 1.000000000E+20 1.156158662E+00 4.179942791E-14 2.857409572E-03 
019_295 019_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.849723403E-14 1.000000000E+20 1.167571368E+00 6.095708686E-14 3.301324037E-03 
019_295_SRH 019_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.835924628E-14 1.000000000E+20 1.167559430E+00 6.095135856E-14 3.311221420E-03 
