0.0000 -5.9347E-0007
0.0099  2.2453E-0005
0.0199  4.5470E-0005
0.0297  6.8643E-0005
0.0398  9.2060E-0005
0.0498  1.1548E-0004
0.0606  1.4080E-0004
0.0698  1.6291E-0004
0.0799  1.8693E-0004
0.0899  2.1095E-0004
0.1006  2.3739E-0004
0.1107  2.6221E-0004
0.1208  2.8724E-0004
0.1307  3.1286E-0004
0.1407  3.3819E-0004
0.1508  3.6442E-0004
0.1607  3.8985E-0004
0.1707  4.1799E-0004
0.1810  4.4714E-0004
0.1907  4.7427E-0004
0.2007  5.0442E-0004
0.2107  5.3558E-0004
0.2206  5.6774E-0004
0.2314  6.0392E-0004
0.2407  6.3709E-0004
0.2507  6.7528E-0004
0.2606  7.1548E-0004
0.2707  7.5869E-0004
0.2811  8.0593E-0004
0.2907  8.5719E-0004
0.3006  9.1347E-0004
0.3106  9.7779E-0004
0.3206  1.0502E-0003
0.3305  1.1326E-0003
0.3408  1.2381E-0003
0.3504  1.3466E-0003
0.3603  1.4863E-0003
0.3702  1.6562E-0003
0.3801  1.8682E-0003
0.3907  2.1557E-0003
0.3997  2.4652E-0003
0.4095  2.8823E-0003
0.4191  3.4039E-0003
0.4287  4.0597E-0003
0.4382  4.8557E-0003
0.4476  5.8209E-0003
0.4569  6.9652E-0003
0.4660  8.3682E-0003
0.4768  1.0100E-0002
0.4877  1.2209E-0002
0.4984  1.4547E-0002
0.5089  1.7095E-0002
0.5192  1.9821E-0002
