Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.261752061E+00 1.229803939E+00 3.194812200E-02 1.231322138E+00 1.201569731E+00 2.975240700E-02 3.042992300E-02 2.823420800E-02
1.468000E+10 1.261956724E+00 1.229960786E+00 3.199593800E-02 1.240322938E+00 1.209890081E+00 3.043285700E-02 2.163378600E-02 2.007070500E-02
2.154000E+10 1.262253479E+00 1.230188707E+00 3.206477200E-02 1.247046086E+00 1.216093956E+00 3.095213000E-02 1.520739300E-02 1.409475100E-02
3.162000E+10 1.262681375E+00 1.230518419E+00 3.216295600E-02 1.252084806E+00 1.220711030E+00 3.137377600E-02 1.059656900E-02 9.807389000E-03
4.642000E+10 1.263293428E+00 1.230992278E+00 3.230115000E-02 1.255960442E+00 1.224215416E+00 3.174502600E-02 7.332986000E-03 6.776862000E-03
6.813000E+10 1.264158923E+00 1.231666827E+00 3.249209600E-02 1.259112018E+00 1.227009017E+00 3.210300100E-02 5.046905000E-03 4.657810000E-03
1.000000E+11 1.265363158E+00 1.232614529E+00 3.274862900E-02 1.261904636E+00 1.229426521E+00 3.247811500E-02 3.458522000E-03 3.188008000E-03
1.468000E+11 1.267001596E+00 1.233921676E+00 3.307992000E-02 1.264639423E+00 1.231747121E+00 3.289230200E-02 2.362173000E-03 2.174555000E-03
2.154000E+11 1.269164473E+00 1.235680052E+00 3.348442100E-02 1.267554800E+00 1.234200923E+00 3.335387700E-02 1.609673000E-03 1.479129000E-03
3.162000E+11 1.271909979E+00 1.237969069E+00 3.394091000E-02 1.270814043E+00 1.236965084E+00 3.384895900E-02 1.095936000E-03 1.003985000E-03
4.642000E+11 1.275231169E+00 1.240828192E+00 3.440297700E-02 1.274484162E+00 1.240147362E+00 3.433680000E-02 7.470070000E-04 6.808300000E-04
6.813000E+11 1.279034496E+00 1.244227837E+00 3.480665900E-02 1.278523190E+00 1.243765509E+00 3.475768100E-02 5.113060000E-04 4.623280000E-04
1.000000E+12 1.283152105E+00 1.248055329E+00 3.509677600E-02 1.282799312E+00 1.247739754E+00 3.505955800E-02 3.527930000E-04 3.155750000E-04
1.468000E+12 1.287393219E+00 1.252132827E+00 3.526039200E-02 1.287146615E+00 1.251915126E+00 3.523148900E-02 2.466040000E-04 2.177010000E-04
2.154000E+12 1.291604185E+00 1.256266507E+00 3.533767800E-02 1.291428590E+00 1.256113671E+00 3.531491900E-02 1.755950000E-04 1.528360000E-04
3.162000E+12 1.295698632E+00 1.260302756E+00 3.539587600E-02 1.295570500E+00 1.260192868E+00 3.537763200E-02 1.281320000E-04 1.098880000E-04
4.642000E+12 1.299650740E+00 1.264161570E+00 3.548917000E-02 1.299554478E+00 1.264080276E+00 3.547420200E-02 9.626200000E-05 8.129400000E-05
6.813000E+12 1.303475015E+00 1.267835889E+00 3.563912600E-02 1.303400389E+00 1.267773880E+00 3.562650900E-02 7.462600000E-05 6.200900000E-05
1.000000E+13 1.307210385E+00 1.271368232E+00 3.584215300E-02 1.307150761E+00 1.271319496E+00 3.583126500E-02 5.962400000E-05 4.873600000E-05
