T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.220511292E+00 1.197915074E+00 2.259621800E-02 1.220254949E+00 1.197568406E+00 2.268654300E-02 2.563430000E-04 3.466680000E-04
295 1.220933612E+00 1.199853625E+00 2.107998700E-02 1.220693171E+00 1.199521949E+00 2.117122200E-02 2.404410000E-04 3.316760000E-04
300 1.220045905E+00 1.201458131E+00 1.858777400E-02 1.219810839E+00 1.201132992E+00 1.867784700E-02 2.350660000E-04 3.251390000E-04
305 1.216013095E+00 1.203700580E+00 1.231251500E-02 1.215777609E+00 1.203366560E+00 1.241104900E-02 2.354860000E-04 3.340200000E-04
310 1.205791356E+00 1.205281262E+00 5.100940000E-04 1.205559611E+00 1.204920460E+00 6.391510000E-04 2.317450000E-04 3.608020000E-04
315 1.183657750E+00 1.204728224E+00 -2.107047400E-02 1.183453131E+00 1.204344159E+00 -2.089102800E-02 2.046190000E-04 3.840650000E-04
320 1.141046285E+00 1.204581661E+00 -6.353537600E-02 1.140926189E+00 1.204143570E+00 -6.321738100E-02 1.200960000E-04 4.380910000E-04
325 1.067727040E+00 1.187321093E+00 -1.195940530E-01 1.067790237E+00 1.186901623E+00 -1.191113860E-01 -6.319700000E-05 4.194700000E-04
330 1.008938174E+00 1.184024310E+00 -1.750861360E-01 1.008835167E+00 1.183543652E+00 -1.747084850E-01 1.030070000E-04 4.806580000E-04
335 1.009389755E+00 1.086022724E+00 -7.663296900E-02 1.009279065E+00 1.085936710E+00 -7.665764500E-02 1.106900000E-04 8.601400000E-05
340 1.010821380E+00 1.082713015E+00 -7.189163500E-02 1.010687788E+00 1.082608440E+00 -7.192065200E-02 1.335920000E-04 1.045750000E-04
