N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 305 1.800E-4 1.240080067E+00 1.250472017E+00
1.468000E+10 1.000E+16 305 1.800E-4 1.242119456E+00 1.250648868E+00
2.154000E+10 1.000E+16 305 1.800E-4 1.243546069E+00 1.250907944E+00
3.162000E+10 1.000E+16 305 1.800E-4 1.244551587E+00 1.251287132E+00
4.642000E+10 1.000E+16 305 1.800E-4 1.245275367E+00 1.251841382E+00
6.813000E+10 1.000E+16 305 1.800E-4 1.245819239E+00 1.252649965E+00
1.000000E+11 1.000E+16 305 1.800E-4 1.248462432E+00 1.253826291E+00
1.468000E+11 1.000E+16 305 1.800E-4 1.251667506E+00 1.255530735E+00
2.154000E+11 1.000E+16 305 1.800E-4 1.255184667E+00 1.257771188E+00
3.162000E+11 1.000E+16 305 1.800E-4 1.257923302E+00 1.258137743E+00
4.642000E+11 1.000E+16 305 1.800E-4 1.258466214E+00 1.258608979E+00
6.813000E+11 1.000E+16 305 1.800E-4 1.259093226E+00 1.259187692E+00
1.000000E+12 1.000E+16 305 1.800E-4 1.259798249E+00 1.259860388E+00
1.468000E+12 1.000E+16 305 1.800E-4 1.262296210E+00 1.263025900E+00
2.154000E+12 1.000E+16 305 1.800E-4 1.267538221E+00 1.267565929E+00
3.162000E+12 1.000E+16 305 1.800E-4 1.268411819E+00 1.268414430E+00
4.642000E+12 1.000E+16 305 1.800E-4 1.269098525E+00 1.269120566E+00
6.813000E+12 1.000E+16 305 1.800E-4 1.281215585E+00 1.281237078E+00
1.000000E+13 1.000E+16 305 1.800E-4 1.287061568E+00 1.287067729E+00
