N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 340 2.800E-4 2.803063E-1 1.972890E+1 3.800150E-1 7.408490E+1
1.468000E+10 3.162E+16 340 2.800E-4 2.795945E-1 1.966550E+1 3.797970E-1 7.407720E+1
2.154000E+10 3.162E+16 340 2.800E-4 2.785655E-1 1.957390E+1 3.794830E-1 7.406620E+1
3.162000E+10 3.162E+16 340 2.800E-4 2.770878E-1 1.944280E+1 3.790330E-1 7.405000E+1
4.642000E+10 3.162E+16 340 2.800E-4 2.749867E-1 1.925680E+1 3.783980E-1 7.402620E+1
6.813000E+10 3.162E+16 340 2.800E-4 2.720392E-1 1.899690E+1 3.775120E-1 7.399130E+1
1.000000E+11 3.162E+16 340 2.800E-4 2.679817E-1 1.862910E+1 3.763050E-1 7.389400E+1
1.468000E+11 3.162E+16 340 2.800E-4 2.625346E-1 1.815470E+1 3.746990E-1 7.382130E+1
2.154000E+11 3.162E+16 340 2.800E-4 2.554558E-1 1.754510E+1 3.726300E-1 7.372650E+1
3.162000E+11 3.162E+16 340 2.800E-4 2.466146E-1 1.679320E+1 3.700540E-1 7.360550E+1
4.642000E+11 3.162E+16 340 2.800E-4 2.360617E-1 1.590690E+1 3.668320E-1 7.347750E+1
6.813000E+11 3.162E+16 340 2.800E-4 2.240453E-1 1.490050E+1 3.631570E-1 7.325420E+1
1.000000E+12 3.162E+16 340 2.800E-4 2.109426E-1 1.383220E+1 3.590180E-1 7.305860E+1
1.468000E+12 3.162E+16 340 2.800E-4 1.971349E-1 1.271320E+1 3.543680E-1 7.279450E+1
2.154000E+12 3.162E+16 340 2.800E-4 1.829083E-1 1.158690E+1 3.493470E-1 7.253330E+1
3.162000E+12 3.162E+16 340 2.800E-4 1.684446E-1 1.045310E+1 3.437680E-1 7.220770E+1
4.642000E+12 3.162E+16 340 2.800E-4 1.538842E-1 9.339200E+0 3.377280E-1 7.188020E+1
6.813000E+12 3.162E+16 340 2.800E-4 1.393913E-1 8.245600E+0 3.311770E-1 7.144760E+1
1.000000E+13 3.162E+16 340 2.800E-4 1.251711E-1 7.202800E+0 3.240240E-1 7.103680E+1
1.468000E+13 3.162E+16 340 2.800E-4 1.114455E-1 6.213500E+0 3.163700E-1 7.049170E+1
2.154000E+13 3.162E+16 340 2.800E-4 9.842002E-2 5.298300E+0 3.082110E-1 6.986640E+1
3.162000E+13 3.162E+16 340 2.800E-4 8.626031E-2 4.467100E+0 2.995390E-1 6.915480E+1
4.642000E+13 3.162E+16 340 2.800E-4 7.508261E-2 3.727500E+0 2.903180E-1 6.840140E+1
6.813000E+13 3.162E+16 340 2.800E-4 6.495244E-2 3.073100E+0 2.805430E-1 6.745980E+1
1.000000E+14 3.162E+16 340 2.800E-4 5.588899E-2 2.505200E+0 2.701940E-1 6.635960E+1
