X Y Xfit Yfit
2.7533700E+1 1.0277600E+2 2.7277915E+1 1.0279215E+2
2.9017100E+1 1.1120000E+2 2.8880249E+1 1.1127542E+2
3.0444700E+1 1.2045200E+2 3.0444700E+1 1.2050479E+2
3.1849200E+1 1.3058200E+2 3.1952915E+1 1.3058200E+2
3.3192900E+1 1.4173800E+2 3.3391508E+1 1.4162094E+2
3.4493000E+1 1.5401100E+2 3.4752611E+1 1.5374695E+2
3.5798900E+1 1.6751400E+2 3.6033873E+1 1.6709615E+2
3.7022700E+1 1.8234900E+2 3.7238002E+1 1.8181521E+2
3.8258000E+1 1.9869900E+2 3.8372023E+1 1.9806147E+2
3.9446400E+1 2.1665400E+2 3.9446400E+1 2.1600361E+2
4.0610600E+1 2.3650900E+2 4.0474174E+1 2.3582273E+2
4.1768700E+1 2.5841700E+2 4.1470206E+1 2.5771392E+2
4.2859700E+1 2.8259300E+2 4.2450586E+1 2.8188807E+2
4.3996000E+1 3.0917200E+2 4.3432218E+1 3.0857404E+2
4.5086000E+1 3.3859400E+2 4.4432583E+1 3.3802101E+2
4.6108000E+1 3.7099500E+2 4.5469659E+1 3.7050106E+2
4.7313900E+1 4.0667800E+2 4.6561981E+1 4.0631197E+2
4.8420800E+1 4.4594200E+2 4.7728798E+1 4.4578011E+2
4.9589900E+1 4.8918400E+2 4.8990342E+1 4.8926374E+2
5.1097000E+1 5.3706000E+2 5.0368170E+1 5.3715640E+2
5.2437400E+1 5.8964700E+2 5.1885567E+1 5.8989046E+2
5.3910300E+1 6.4761200E+2 5.3568059E+1 6.4794152E+2
5.5440900E+1 7.1116700E+2 5.5443963E+1 7.1183227E+2
5.7282700E+1 7.8176600E+2 5.7545061E+1 7.8213775E+2
5.9784400E+1 8.5933400E+2 5.9907360E+1 8.5949019E+2
6.2134100E+1 9.4384900E+2 6.2571987E+1 9.4458499E+2
6.4941600E+1 1.0380200E+3 6.5586229E+1 1.0381867E+3
6.8781900E+1 1.1405200E+3 6.9004761E+1 1.1411362E+3
7.1504600E+1 1.2545400E+3 7.2891093E+1 1.2543578E+3
7.5180400E+1 1.3788000E+3 7.7319281E+1 1.3788677E+3
8.0359600E+1 1.5170800E+3 8.2375968E+1 1.5157830E+3
8.4668800E+1 1.6668900E+3 8.8162811E+1 1.6663317E+3
9.3142100E+1 1.8339500E+3 9.4799380E+1 1.8318632E+3
1.0041800E+2 2.0179800E+3 1.0242662E+2 2.0138604E+3
1.0901000E+2 2.2159200E+3 1.1121099E+2 2.2139526E+3
1.1814700E+2 2.4339300E+3 1.2134945E+2 2.4339300E+3
1.3213800E+2 2.6811000E+3 1.3307541E+2 2.6757585E+3
1.4054500E+2 2.9447100E+3 1.4666587E+2 2.9415973E+3
1.6245000E+2 3.2425700E+3 1.6245000E+2 3.2338169E+3
1.7735400E+2 3.5627200E+3 1.8081946E+2 3.5550194E+3
1.9523500E+2 3.9191300E+3 2.0224075E+2 3.9080600E+3
2.2232800E+2 4.3024400E+3 2.2727006E+2 4.2960707E+3
2.5763900E+2 4.7404900E+3 2.5657110E+2 4.7224851E+3
2.9389700E+2 5.2088300E+3 2.9093656E+2 5.1910666E+3
3.3527600E+2 5.7266400E+3 3.3131375E+2 5.7059362E+3
3.8389100E+2 6.2839700E+3 3.7883544E+2 6.2716041E+3
4.4392300E+2 6.9208200E+3 4.3485688E+2 6.8930017E+3
5.0466900E+2 7.6049200E+3 5.0100000E+2 7.5755153E+3
5.9399500E+2 8.3428100E+3 5.7920638E+2 8.3250202E+3
6.9744500E+2 9.1665200E+3 6.7180078E+2 9.1479167E+3
8.1139000E+2 1.0072900E+4 7.8156616E+2 1.0051160E+4
9.3732700E+2 1.1065400E+4 9.1183389E+2 1.1042295E+4
1.0880100E+3 1.2166000E+4 1.0665908E+3 1.2129482E+4
1.3055900E+3 1.3321100E+4 1.2506044E+3 1.3321516E+4
1.5051200E+3 1.4619600E+4 1.4695728E+3 1.4627836E+4
1.8175100E+3 1.6036300E+4 1.7302982E+3 1.6058517E+4
2.0585400E+3 1.7599500E+4 2.0408916E+3 1.7624249E+4
2.4820200E+3 1.9311100E+4 2.4110055E+3 1.9336268E+4
2.9260500E+3 2.1162600E+4 2.8521053E+3 2.1206267E+4
3.3976800E+3 2.3221000E+4 3.3777713E+3 2.3246239E+4
3.9063500E+3 2.5270800E+4 4.0040385E+3 2.5468265E+4
4.7497600E+3 2.7710300E+4 4.7497600E+3 2.7884188E+4
5.7010600E+3 3.0287600E+4 5.6370011E+3 3.0505217E+4
6.5198600E+3 3.3158300E+4 6.6914200E+3 3.3341338E+4
7.7776800E+3 3.6148700E+4 7.9426222E+3 3.6400564E+4
9.0876100E+3 3.9008900E+4 9.4244975E+3 3.9688105E+4
1.0487100E+4 4.2717400E+4 1.1175318E+4 4.3205041E+4
1.2634600E+4 4.6373400E+4 1.3237801E+4 4.6947139E+4
1.4481800E+4 5.0644100E+4 1.5658657E+4 5.0903009E+4
1.7155700E+4 5.5116300E+4 1.8487909E+4 5.5052458E+4
2.0273500E+4 5.9032100E+4 2.1777483E+4 5.9364450E+4
2.3487200E+4 6.3358200E+4 2.5579215E+4 6.3795302E+4
2.7139600E+4 6.7902200E+4 2.9941914E+4 6.8286996E+4
3.2916100E+4 7.2158700E+4 3.4907557E+4 7.2766131E+4
3.7385700E+4 7.7546500E+4 4.0506998E+4 7.7144142E+4
