d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.051972758E+00 1.189213397E+00 -1.372406390E-01 1.052007923E+00 1.189147360E+00 -1.371394370E-01 -3.516500000E-05 6.603700000E-05
150 1.524993176E+01 1.175566132E+00 1.206441049E+00 -3.087491700E-02 1.175534354E+00 1.206329116E+00 -3.079476200E-02 3.177800000E-05 1.119330000E-04
150 1.549996187E+01 1.222682745E+00 1.213683722E+00 8.999023000E-03 1.222582621E+00 1.213519080E+00 9.063541000E-03 1.001240000E-04 1.646420000E-04
150 1.574996808E+01 1.244694238E+00 1.221972249E+00 2.272198900E-02 1.244496770E+00 1.221743511E+00 2.275325900E-02 1.974680000E-04 2.287380000E-04
150 1.600000000E+01 1.260221200E+00 1.229664932E+00 3.055626800E-02 1.259851612E+00 1.229352233E+00 3.049937900E-02 3.695880000E-04 3.126990000E-04
150 1.624993176E+01 1.274345690E+00 1.233887403E+00 4.045828700E-02 1.273643286E+00 1.233500761E+00 4.014252500E-02 7.024040000E-04 3.866420000E-04
150 1.649996187E+01 1.289311070E+00 1.237978913E+00 5.133215700E-02 1.287939510E+00 1.237489136E+00 5.045037400E-02 1.371560000E-03 4.897770000E-04
150 1.674996808E+01 1.308149619E+00 1.247307343E+00 6.084227600E-02 1.305431053E+00 1.246672468E+00 5.875858500E-02 2.718566000E-03 6.348750000E-04
150 1.700000000E+01 1.328499717E+00 1.264131671E+00 6.436804600E-02 1.323131684E+00 1.263277055E+00 5.985462900E-02 5.368033000E-03 8.546160000E-04
180 1.500000000E+01 1.047097679E+00 1.185612138E+00 -1.385144590E-01 1.047130525E+00 1.185555191E+00 -1.384246660E-01 -3.284600000E-05 5.694700000E-05
180 1.524993176E+01 1.172200280E+00 1.203786162E+00 -3.158588200E-02 1.172171987E+00 1.203688776E+00 -3.151678900E-02 2.829300000E-05 9.738600000E-05
180 1.549996187E+01 1.219241805E+00 1.211285622E+00 7.956183000E-03 1.219151772E+00 1.211141778E+00 8.009994000E-03 9.003300000E-05 1.438440000E-04
180 1.574996808E+01 1.242006420E+00 1.219688326E+00 2.231809400E-02 1.241829666E+00 1.219481571E+00 2.234809500E-02 1.767540000E-04 2.067550000E-04
180 1.600000000E+01 1.257990525E+00 1.227570354E+00 3.042017100E-02 1.257661120E+00 1.227299254E+00 3.036186600E-02 3.294050000E-04 2.711000000E-04
180 1.624993176E+01 1.272343097E+00 1.232225250E+00 4.011784700E-02 1.271717850E+00 1.231865103E+00 3.985274700E-02 6.252470000E-04 3.601470000E-04
180 1.649996187E+01 1.287700372E+00 1.236620310E+00 5.108006200E-02 1.286471336E+00 1.236154239E+00 5.031709700E-02 1.229036000E-03 4.660710000E-04
180 1.674996808E+01 1.304793896E+00 1.246823693E+00 5.797020300E-02 1.302321825E+00 1.246207467E+00 5.611435800E-02 2.472071000E-03 6.162260000E-04
