d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.171459514E+00 1.198547320E+00 -2.708780600E-02 1.171441276E+00 1.198464805E+00 -2.702352900E-02 1.823800000E-05 8.251500000E-05
150 1.524993176E+01 1.210994967E+00 1.205043622E+00 5.951345000E-03 1.210938260E+00 1.204922380E+00 6.015880000E-03 5.670700000E-05 1.212420000E-04
150 1.549996187E+01 1.229934210E+00 1.209727996E+00 2.020621400E-02 1.229818733E+00 1.209556372E+00 2.026236100E-02 1.154770000E-04 1.716240000E-04
150 1.574996808E+01 1.243474620E+00 1.217488750E+00 2.598587000E-02 1.243251435E+00 1.217255292E+00 2.599614300E-02 2.231850000E-04 2.334580000E-04
150 1.600000000E+01 1.256292681E+00 1.224730464E+00 3.156221700E-02 1.255858954E+00 1.224430840E+00 3.142811400E-02 4.337270000E-04 2.996240000E-04
150 1.624993176E+01 1.269795779E+00 1.228078231E+00 4.171754800E-02 1.268941108E+00 1.227706557E+00 4.123455100E-02 8.546710000E-04 3.716740000E-04
150 1.649996187E+01 1.285894862E+00 1.231334391E+00 5.456047100E-02 1.284192976E+00 1.230874349E+00 5.331862700E-02 1.701886000E-03 4.600420000E-04
150 1.674996808E+01 1.304545720E+00 1.241209178E+00 6.333654200E-02 1.301153339E+00 1.240602357E+00 6.055098200E-02 3.392381000E-03 6.068210000E-04
150 1.700000000E+01 1.325806310E+00 1.258837829E+00 6.696848100E-02 1.319172184E+00 1.257981802E+00 6.119038200E-02 6.634126000E-03 8.560270000E-04
180 1.500000000E+01 1.169263406E+00 1.195976422E+00 -2.671301600E-02 1.169247653E+00 1.195906280E+00 -2.665862700E-02 1.575300000E-05 7.014200000E-05
180 1.524993176E+01 1.208666679E+00 1.202549485E+00 6.117194000E-03 1.208617099E+00 1.202448397E+00 6.168702000E-03 4.958000000E-05 1.010880000E-04
180 1.549996187E+01 1.226987949E+00 1.207489333E+00 1.949861600E-02 1.226887819E+00 1.207343492E+00 1.954432700E-02 1.001300000E-04 1.458410000E-04
180 1.574996808E+01 1.241517556E+00 1.215496933E+00 2.602062300E-02 1.241325173E+00 1.215292415E+00 2.603275800E-02 1.923830000E-04 2.045180000E-04
180 1.600000000E+01 1.254350052E+00 1.223109384E+00 3.124066800E-02 1.253975456E+00 1.222842791E+00 3.113266500E-02 3.745960000E-04 2.665930000E-04
180 1.624993176E+01 1.267950503E+00 1.226922953E+00 4.102755000E-02 1.267204689E+00 1.226585304E+00 4.061938500E-02 7.458140000E-04 3.376490000E-04
180 1.649996187E+01 1.283254617E+00 1.230548815E+00 5.270580200E-02 1.281740783E+00 1.230113410E+00 5.162737300E-02 1.513834000E-03 4.354050000E-04
180 1.674996808E+01 1.300631846E+00 1.240674937E+00 5.995690900E-02 1.297547250E+00 1.240085992E+00 5.746125800E-02 3.084596000E-03 5.889450000E-04
180 1.700000000E+01 1.323050531E+00 1.258405898E+00 6.464463300E-02 1.316867393E+00 1.257576364E+00 5.929102900E-02 6.183138000E-03 8.295340000E-04
210 1.500000000E+01 1.167884857E+00 1.193693088E+00 -2.580823100E-02 1.167870372E+00 1.193633239E+00 -2.576286700E-02 1.448500000E-05 5.984900000E-05
210 1.524993176E+01 1.207416649E+00 1.200514391E+00 6.902258000E-03 1.207371552E+00 1.200423889E+00 6.947663000E-03 4.509700000E-05 9.050200000E-05
210 1.549996187E+01 1.226217500E+00 1.205648577E+00 2.056892300E-02 1.226127154E+00 1.205519763E+00 2.060739100E-02 9.034600000E-05 1.288140000E-04
210 1.574996808E+01 1.239212847E+00 1.213854445E+00 2.535840200E-02 1.239040111E+00 1.213672146E+00 2.536796500E-02 1.727360000E-04 1.822990000E-04
210 1.600000000E+01 1.252931003E+00 1.222036032E+00 3.089497100E-02 1.252594664E+00 1.221787273E+00 3.080739100E-02 3.363390000E-04 2.487590000E-04
210 1.624993176E+01 1.266485709E+00 1.226205286E+00 4.028042300E-02 1.265810992E+00 1.225887537E+00 3.992345500E-02 6.747170000E-04 3.177490000E-04
210 1.649996187E+01 1.282057721E+00 1.230287007E+00 5.177071400E-02 1.280669424E+00 1.229862785E+00 5.080663900E-02 1.388297000E-03 4.242220000E-04
210 1.674996808E+01 1.299788234E+00 1.240647340E+00 5.914089400E-02 1.296907141E+00 1.240057021E+00 5.685012000E-02 2.881093000E-03 5.903190000E-04
210 1.700000000E+01 1.320528733E+00 1.258501958E+00 6.202677500E-02 1.314616555E+00 1.257444182E+00 5.717237300E-02 5.912178000E-03 1.057776000E-03
240 1.500000000E+01 1.166084789E+00 1.191667347E+00 -2.558255800E-02 1.166070970E+00 1.191614540E+00 -2.554357000E-02 1.381900000E-05 5.280700000E-05
240 1.524993176E+01 1.206368802E+00 1.198801286E+00 7.567516000E-03 1.206326630E+00 1.198719489E+00 7.607141000E-03 4.217200000E-05 8.179700000E-05
240 1.549996187E+01 1.224999742E+00 1.203975388E+00 2.102435400E-02 1.224915965E+00 1.203859781E+00 2.105618400E-02 8.377700000E-05 1.156070000E-04
240 1.574996808E+01 1.238346772E+00 1.212428706E+00 2.591806600E-02 1.238187276E+00 1.212262932E+00 2.592434400E-02 1.594960000E-04 1.657740000E-04
240 1.600000000E+01 1.250734618E+00 1.220809996E+00 2.992462200E-02 1.250423911E+00 1.220577059E+00 2.984685200E-02 3.107070000E-04 2.329370000E-04
240 1.624993176E+01 1.265483230E+00 1.225795406E+00 3.968782400E-02 1.264856545E+00 1.225486863E+00 3.936968200E-02 6.266850000E-04 3.085430000E-04
240 1.649996187E+01 1.280968033E+00 1.230116476E+00 5.085155700E-02 1.279665732E+00 1.229705515E+00 4.996021700E-02 1.302301000E-03 4.109610000E-04
240 1.674996808E+01 1.298992445E+00 1.240653992E+00 5.833845300E-02 1.296251649E+00 1.240070950E+00 5.618069900E-02 2.740796000E-03 5.830420000E-04
240 1.700000000E+01 1.320141507E+00 1.258606005E+00 6.153550200E-02 1.314433334E+00 1.257570519E+00 5.686281500E-02 5.708173000E-03 1.035486000E-03
