21	1.25E-4
40	1.259E-4
59	1.266E-4
78	1.273E-4
97	1.277E-4
116	1.28E-4
135	1.288E-4
154	1.294E-4
173	1.301E-4
193	1.308E-4
211	1.314E-4
230	1.318E-4
249	1.32E-4
268	1.327E-4
287	1.333E-4
306	1.339E-4
325	1.345E-4
344	1.351E-4
363	1.354E-4
382	1.357E-4
401	1.362E-4
420	1.369E-4
439	1.373E-4
458	1.38E-4
477	1.384E-4
496	1.388E-4
515	1.39E-4
534	1.395E-4
553	1.399E-4
572	1.402E-4
591	1.41E-4
610	1.414E-4
629	1.416E-4
649	1.417E-4
668	1.421E-4
687	1.426E-4
705	1.429E-4
724	1.433E-4
743	1.439E-4
763	1.441E-4
781	1.442E-4
801	1.443E-4
819	1.447E-4
839	1.452E-4
858	1.456E-4
877	1.461E-4
895	1.463E-4
915	1.462E-4
934	1.465E-4
952	1.468E-4
972	1.472E-4
990	1.475E-4
1010	1.479E-4
1029	1.482E-4
1048	1.479E-4
1067	1.48E-4
1086	1.485E-4
1105	1.487E-4
1124	1.489E-4
1144	1.492E-4
1162	1.495E-4
1181	1.494E-4
1200	1.496E-4
1219	1.496E-4
1238	1.498E-4
1257	1.502E-4
1276	1.505E-4
1295	1.506E-4
1314	1.507E-4
1334	1.505E-4
1352	1.507E-4
1371	1.51E-4
1390	1.513E-4
1409	1.515E-4
1428	1.518E-4
1447	1.516E-4
1466	1.514E-4
1485	1.515E-4
1504	1.518E-4
1524	1.518E-4
1542	1.523E-4
1561	1.526E-4
1580	1.522E-4
1599	1.523E-4
1618	1.523E-4
1637	1.525E-4
1656	1.528E-4
1675	1.529E-4
1694	1.532E-4
1714	1.53E-4
1732	1.528E-4
1751	1.529E-4
1770	1.529E-4
1789	1.532E-4
1808	1.534E-4
1827	1.535E-4
1846	1.535E-4
1865	1.531E-4
1884	1.533E-4
1904	1.533E-4
1922	1.535E-4
1941	1.538E-4
1960	1.539E-4
1979	1.539E-4
1998	1.536E-4
2017	1.536E-4
2036	1.536E-4
2055	1.539E-4
2074	1.541E-4
2094	1.54E-4
2112	1.542E-4
2131	1.541E-4
2150	1.54E-4
2169	1.54E-4
2188	1.543E-4
2207	1.545E-4
2226	1.543E-4
2245	1.543E-4
2265	1.541E-4
2283	1.543E-4
2302	1.545E-4
2321	1.545E-4
2340	1.546E-4
2358	1.542E-4
2359	1.546E-4
2378	1.544E-4
2397	1.542E-4
2416	1.543E-4
2435	1.545E-4
2455	1.546E-4
2473	1.548E-4
2492	1.548E-4
2511	1.546E-4
2530	1.546E-4
2549	1.545E-4
2568	1.546E-4
2587	1.547E-4
2606	1.549E-4
2625	1.55E-4
2644	1.545E-4
2663	1.546E-4
2682	1.545E-4
2701	1.548E-4
2720	1.547E-4
2739	1.55E-4
2758	1.551E-4
2777	1.549E-4
2796	1.545E-4
2815	1.546E-4
2834	1.548E-4
2853	1.549E-4
2872	1.55E-4
2891	1.551E-4
2910	1.55E-4
2929	1.546E-4
2948	1.547E-4
2967	1.547E-4
2986	1.549E-4
3007	1.55E-4
3025	1.551E-4
3043	1.549E-4
3062	1.549E-4
3081	1.547E-4
3100	1.548E-4
3119	1.549E-4
3138	1.549E-4
3157	1.553E-4
3176	1.553E-4
3197	1.549E-4
