N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 290 1.800E-4 1.243531253E+00 1.281008800E+00
1.468000E+10 3.162E+16 290 1.800E-4 1.251277947E+00 1.281018480E+00
2.154000E+10 3.162E+16 290 1.800E-4 1.258416088E+00 1.281032423E+00
3.162000E+10 3.162E+16 290 1.800E-4 1.261156111E+00 1.281052511E+00
4.642000E+10 3.162E+16 290 1.800E-4 1.266962289E+00 1.281081347E+00
6.813000E+10 3.162E+16 290 1.800E-4 1.267506433E+00 1.281122390E+00
1.000000E+11 3.162E+16 290 1.800E-4 1.267904930E+00 1.281180077E+00
1.468000E+11 3.162E+16 290 1.800E-4 1.279859232E+00 1.283865230E+00
2.154000E+11 3.162E+16 290 1.800E-4 1.281013801E+00 1.286847586E+00
3.162000E+11 3.162E+16 290 1.800E-4 1.284401287E+00 1.286996031E+00
4.642000E+11 3.162E+16 290 1.800E-4 1.287018364E+00 1.287181139E+00
6.813000E+11 3.162E+16 290 1.800E-4 1.287294286E+00 1.287400059E+00
1.000000E+12 3.162E+16 290 1.800E-4 1.287575371E+00 1.287936788E+00
1.468000E+12 3.162E+16 290 1.800E-4 1.300817413E+00 1.300865794E+00
2.154000E+12 3.162E+16 290 1.800E-4 1.301106511E+00 1.301137086E+00
3.162000E+12 3.162E+16 290 1.800E-4 1.301421559E+00 1.301441407E+00
4.642000E+12 3.162E+16 290 1.800E-4 1.314750889E+00 1.314765166E+00
6.813000E+12 3.162E+16 290 1.800E-4 1.324420661E+00 1.324430472E+00
1.000000E+13 3.162E+16 290 1.800E-4 1.330091367E+00 1.330098118E+00
