N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 290 1.800E-4 1.202549553E+00 1.220158911E+00
1.468000E+10 3.162E+16 290 1.800E-4 1.206132100E+00 1.220264316E+00
2.154000E+10 3.162E+16 290 1.800E-4 1.211659097E+00 1.220413521E+00
3.162000E+10 3.162E+16 290 1.800E-4 1.216859366E+00 1.220621665E+00
4.642000E+10 3.162E+16 290 1.800E-4 1.219597094E+00 1.220906016E+00
6.813000E+10 3.162E+16 290 1.800E-4 1.220410616E+00 1.221283499E+00
1.000000E+11 3.162E+16 290 1.800E-4 1.221188679E+00 1.221766061E+00
1.468000E+11 3.162E+16 290 1.800E-4 1.221975660E+00 1.222354345E+00
2.154000E+11 3.162E+16 290 1.800E-4 1.222785446E+00 1.223031823E+00
3.162000E+11 3.162E+16 290 1.800E-4 1.223604565E+00 1.224959410E+00
4.642000E+11 3.162E+16 290 1.800E-4 1.232340312E+00 1.232415843E+00
6.813000E+11 3.162E+16 290 1.800E-4 1.233219753E+00 1.233307899E+00
1.000000E+12 3.162E+16 290 1.800E-4 1.237339932E+00 1.238841654E+00
1.468000E+12 3.162E+16 290 1.800E-4 1.248163889E+00 1.249234660E+00
2.154000E+12 3.162E+16 290 1.800E-4 1.254013943E+00 1.254036608E+00
3.162000E+12 3.162E+16 290 1.800E-4 1.254503580E+00 1.254517680E+00
4.642000E+12 3.162E+16 290 1.800E-4 1.261130358E+00 1.261973941E+00
6.813000E+12 3.162E+16 290 1.800E-4 1.268894212E+00 1.268898028E+00
1.000000E+13 3.162E+16 290 1.800E-4 1.266710500E+00 1.266711536E+00
