N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 325 1.500E-4 1.201080973E+00 1.252341684E+00
1.468000E+10 1.000E+17 325 1.500E-4 1.215580719E+00 1.253151142E+00
2.154000E+10 1.000E+17 325 1.500E-4 1.227538860E+00 1.254288026E+00
3.162000E+10 1.000E+17 325 1.500E-4 1.237161054E+00 1.255856269E+00
4.642000E+10 1.000E+17 325 1.500E-4 1.245102384E+00 1.257963871E+00
6.813000E+10 1.000E+17 325 1.500E-4 1.251977599E+00 1.260702995E+00
1.000000E+11 1.000E+17 325 1.500E-4 1.258267267E+00 1.264111416E+00
1.468000E+11 1.000E+17 325 1.500E-4 1.264266681E+00 1.268135575E+00
2.154000E+11 1.000E+17 325 1.500E-4 1.270072845E+00 1.272608690E+00
3.162000E+11 1.000E+17 325 1.500E-4 1.277253264E+00 1.278224318E+00
4.642000E+11 1.000E+17 325 1.500E-4 1.282352514E+00 1.283598650E+00
6.813000E+11 1.000E+17 325 1.500E-4 1.287636805E+00 1.288382682E+00
1.000000E+12 1.000E+17 325 1.500E-4 1.290713619E+00 1.291162244E+00
1.468000E+12 1.000E+17 325 1.500E-4 1.293738082E+00 1.294026627E+00
2.154000E+12 1.000E+17 325 1.500E-4 1.296460454E+00 1.296605113E+00
3.162000E+12 1.000E+17 325 1.500E-4 1.298777530E+00 1.298830686E+00
4.642000E+12 1.000E+17 325 1.500E-4 1.300811199E+00 1.300671724E+00
6.813000E+12 1.000E+17 325 1.500E-4 1.302459561E+00 1.302236966E+00
1.000000E+13 1.000E+17 325 1.500E-4 1.293433304E+00 1.293467934E+00
