T d154 d184 d214 d244
d 150 180 210 240
290 1.202120516E+00 1.198672529E+00 1.195733133E+00 1.193539651E+00
295 1.202663076E+00 1.199606189E+00 1.196886161E+00 1.194783416E+00
300 1.203901825E+00 1.200986420E+00 1.198449439E+00 1.196201479E+00
305 1.205036377E+00 1.202094195E+00 1.199481360E+00 1.197108731E+00
310 1.205225878E+00 1.201987398E+00 1.199057411E+00 1.196333725E+00
315 1.202241575E+00 1.198430217E+00 1.194631267E+00 1.191131684E+00
320 1.192786659E+00 1.187071246E+00 1.181444768E+00 1.176069214E+00
325 1.167571444E+00 1.157626134E+00 1.148176375E+00 1.139303806E+00
330 1.111490201E+00 1.094000836E+00 1.077906844E+00 1.063217600E+00
335 1.011899310E+00 1.010586120E+00 1.009630455E+00 1.008902568E+00
340 1.012585221E+00 1.011497108E+00 1.010703016E+00 1.010090003E+00
