T d154 d184 d214 d244
d 150 180 210 240
290 1.208681096E+00 1.206953427E+00 1.205678699E+00 1.205059132E+00
295 1.208387362E+00 1.206893119E+00 1.205688542E+00 1.205099068E+00
300 1.208964935E+00 1.207531331E+00 1.206450401E+00 1.205706746E+00
305 1.209750009E+00 1.208325566E+00 1.207261049E+00 1.206465389E+00
310 1.210175969E+00 1.208698512E+00 1.207602728E+00 1.206708441E+00
315 1.208772827E+00 1.207427744E+00 1.206166832E+00 1.205184058E+00
320 1.203967467E+00 1.202468962E+00 1.201019021E+00 1.199702479E+00
325 1.190205584E+00 1.188516036E+00 1.186908497E+00 1.185273557E+00
330 1.158081377E+00 1.156427004E+00 1.154856927E+00 1.152991806E+00
335 1.093007963E+00 1.091952428E+00 1.091036988E+00 1.089377139E+00
340 1.013359391E+00 1.012422313E+00 1.011841548E+00 1.011489939E+00
