fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 8.725198479E-16 1.000000000E+20 1.171513262E+00 1.396542431E-16 2.499182823E-04 
001_305_SRH 001_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.710693770E-17 1.000000000E+20 1.216783220E+00 1.259788640E-16 2.222083748E-03 
002_305 002_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.069265312E-16 1.000000000E+20 1.178720905E+00 1.978488267E-16 3.575055529E-04 
002_305_SRH 002_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.129456595E-16 1.000000000E+20 1.216790168E+00 1.849080571E-16 2.225353621E-03 
003_305 003_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.570304650E-16 1.000000000E+20 1.184008539E+00 2.834398481E-16 4.972188317E-04 
003_305_SRH 003_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.652847775E-16 1.000000000E+20 1.216800216E+00 2.714000568E-16 2.230144520E-03 
004_305 004_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.029920299E-15 1.000000000E+20 1.187807994E+00 4.091846963E-16 6.707782557E-04 
004_305_SRH 004_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.415431461E-16 1.000000000E+20 1.216814772E+00 3.983439288E-16 2.237159464E-03 
005_305 005_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.136394194E-15 1.000000000E+20 1.191843682E+00 5.954629800E-16 8.707424451E-04 
005_305_SRH 005_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.522760669E-16 1.000000000E+20 1.216835834E+00 5.846529165E-16 2.247418796E-03 
006_305 006_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.291584964E-15 1.000000000E+20 1.196660347E+00 8.726488223E-16 1.095576348E-03 
006_305_SRH 006_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.122823315E-16 1.000000000E+20 1.216866225E+00 8.580767487E-16 2.262397958E-03 
007_305 007_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.515469967E-15 1.000000000E+20 1.199575313E+00 1.272311416E-15 1.318507572E-03 
007_305_SRH 007_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.418641580E-16 1.000000000E+20 1.216909714E+00 1.259323871E-15 2.284216442E-03 
008_305 008_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.843019890E-15 1.000000000E+20 1.204601340E+00 1.853925127E-15 1.528516644E-03 
008_305_SRH 008_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.067988655E-15 1.000000000E+20 1.216971331E+00 1.848100763E-15 2.315887317E-03 
009_305 009_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.289222730E-15 1.000000000E+20 1.205555167E+00 2.714335034E-15 1.747571766E-03 
009_305_SRH 009_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.524777844E-15 1.000000000E+20 1.217057402E+00 2.711957295E-15 2.361632306E-03 
010_305 010_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.937438270E-15 1.000000000E+20 1.216100163E+00 3.991829944E-15 1.939246101E-03 
010_305_SRH 010_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.152299721E-15 1.000000000E+20 1.217174983E+00 3.979239302E-15 2.427248218E-03 
011_305 011_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.771787140E-15 1.000000000E+20 1.216601899E+00 5.850541702E-15 2.139578327E-03 
011_305_SRH 011_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.992255815E-15 1.000000000E+20 1.217331276E+00 5.838058521E-15 2.520458974E-03 
012_305 012_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.851800277E-15 1.000000000E+20 1.217037443E+00 8.576454317E-15 2.351326068E-03 
012_305_SRH 012_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.079427800E-15 1.000000000E+20 1.217531320E+00 8.564102633E-15 2.651148613E-03 
013_305 013_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.193211698E-15 1.000000000E+20 1.217441906E+00 1.257365553E-14 2.590899339E-03 
013_305_SRH 013_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.429550755E-15 1.000000000E+20 1.217775620E+00 1.256146028E-14 2.831270601E-03 
014_305 014_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.781295710E-15 1.000000000E+20 1.217832471E+00 1.843466264E-14 2.876468422E-03 
014_305_SRH 014_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.027649823E-15 1.000000000E+20 1.218057575E+00 1.842264553E-14 3.074238333E-03 
015_305 015_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.562912609E-15 1.000000000E+20 1.218214411E+00 2.703403048E-14 3.229287761E-03 
015_305_SRH 015_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 8.820084294E-15 1.000000000E+20 1.218365355E+00 2.702215649E-14 3.397129942E-03 
016_305 016_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.176157615E-14 1.000000000E+20 1.228105788E+00 3.984643047E-14 3.620668729E-03 
016_305_SRH 016_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.106968645E-14 1.000000000E+20 1.229564660E+00 3.986612789E-14 3.757997193E-03 
017_305 017_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.387432854E-14 1.000000000E+20 1.229870897E+00 5.849077964E-14 4.099458266E-03 
017_305_SRH 017_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.315267124E-14 1.000000000E+20 1.229946321E+00 5.847992740E-14 4.218093471E-03 
018_305 018_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.590482487E-14 1.000000000E+20 1.230204407E+00 8.579883944E-14 4.662773839E-03 
018_305_SRH 018_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.519258988E-14 1.000000000E+20 1.230255224E+00 8.578813857E-14 4.770253894E-03 
