N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 330 3.800E-4 3.837345E+1 1.636170E+1 5.439420E-1 7.838730E+1
1.468000E+10 1.778E+15 330 3.800E-4 3.834531E+1 1.633550E+1 5.438610E-1 7.833080E+1
2.154000E+10 1.778E+15 330 3.800E-4 3.830433E+1 1.629710E+1 5.437410E-1 7.824770E+1
3.162000E+10 1.778E+15 330 3.800E-4 3.824483E+1 1.624110E+1 5.435650E-1 7.812520E+1
4.642000E+10 1.778E+15 330 3.800E-4 3.815895E+1 1.615950E+1 5.433060E-1 7.794470E+1
6.813000E+10 1.778E+15 330 3.800E-4 3.803594E+1 1.604110E+1 5.429250E-1 7.767820E+1
1.000000E+11 1.778E+15 330 3.800E-4 3.786185E+1 1.587030E+1 5.423630E-1 7.728480E+1
1.468000E+11 1.778E+15 330 3.800E-4 3.761977E+1 1.562660E+1 5.415310E-1 7.670520E+1
2.154000E+11 1.778E+15 330 3.800E-4 3.729190E+1 1.528480E+1 5.402960E-1 7.586040E+1
3.162000E+11 1.778E+15 330 3.800E-4 3.686451E+1 1.482240E+1 5.384100E-1 7.467870E+1
4.642000E+11 1.778E+15 330 3.800E-4 3.633616E+1 1.425590E+1 5.355720E-1 7.325510E+1
6.813000E+11 1.778E+15 330 3.800E-4 3.572463E+1 1.365400E+1 5.312570E-1 7.194300E+1
1.000000E+12 1.778E+15 330 3.800E-4 3.506324E+1 1.308070E+1 5.243830E-1 7.114280E+1
1.468000E+12 1.778E+15 330 3.800E-4 3.438232E+1 1.255890E+1 5.131260E-1 7.118560E+1
2.154000E+12 1.778E+15 330 3.800E-4 3.369411E+1 1.206940E+1 4.950310E-1 7.236010E+1
3.162000E+12 1.778E+15 330 3.800E-4 3.299464E+1 1.159840E+1 4.791460E-1 7.336440E+1
4.642000E+12 1.778E+15 330 3.800E-4 3.227485E+1 1.113540E+1 4.699390E-1 7.341730E+1
6.813000E+12 1.778E+15 330 3.800E-4 3.152773E+1 1.067860E+1 4.617460E-1 7.335290E+1
1.000000E+13 1.778E+15 330 3.800E-4 3.074961E+1 1.021710E+1 4.535930E-1 7.325220E+1
1.468000E+13 1.778E+15 330 3.800E-4 2.993910E+1 9.755000E+0 4.454450E-1 7.314690E+1
2.154000E+13 1.778E+15 330 3.800E-4 2.909632E+1 9.295300E+0 4.373400E-1 7.304740E+1
3.162000E+13 1.778E+15 330 3.800E-4 2.822263E+1 8.829800E+0 4.292980E-1 7.287800E+1
4.642000E+13 1.778E+15 330 3.800E-4 2.732062E+1 8.368000E+0 4.213030E-1 7.270010E+1
6.813000E+13 1.778E+15 330 3.800E-4 2.639412E+1 7.901300E+0 4.133160E-1 7.242830E+1
1.000000E+14 1.778E+15 330 3.800E-4 2.544837E+1 7.434300E+0 4.052710E-1 7.208360E+1
